#nu mu I
2.139101e+16 9.875191e-01 6.304940e+01
2.139101e+16 9.884680e-01 6.306000e+01
2.139101e+16 9.893790e-01 6.307020e+01
2.139101e+16 9.902529e-01 6.307980e+01
2.139101e+16 9.910900e-01 6.308900e+01
2.139101e+16 9.918890e-01 6.309780e+01
2.139101e+16 9.926510e-01 6.310640e+01
2.139101e+16 9.933761e-01 6.311440e+01
2.139101e+16 9.940630e-01 6.312180e+01
2.139101e+16 9.947120e-01 6.312900e+01
2.139101e+16 9.953240e-01 6.313580e+01
2.139101e+16 9.958990e-01 6.314220e+01
2.139101e+16 9.964360e-01 6.314800e+01
2.139101e+16 9.969350e-01 6.315360e+01
2.139101e+16 9.973970e-01 6.315860e+01
2.139101e+16 9.978210e-01 6.316340e+01
2.139101e+16 9.982070e-01 6.316760e+01
2.139101e+16 9.985560e-01 6.317140e+01
2.139101e+16 9.988670e-01 6.317480e+01
2.139101e+16 9.991400e-01 6.317780e+01
2.139101e+16 9.993760e-01 6.318040e+01
2.139101e+16 9.995740e-01 6.318260e+01
2.139101e+16 9.997340e-01 6.318440e+01
2.139101e+16 9.998570e-01 6.318560e+01
2.139101e+16 9.999420e-01 6.318660e+01
2.139101e+16 9.999890e-01 6.318720e+01


2.312299e+16 1.000000e-06 2.841980e+01
2.312299e+16 6.146288e-03 3.328760e+01
2.312299e+16 1.228602e-02 3.596240e+01
2.312299e+16 1.842528e-02 3.783760e+01
2.312299e+16 2.456386e-02 3.931580e+01
2.312299e+16 3.070150e-02 4.055100e+01
2.312299e+16 3.684798e-02 4.161960e+01
2.312299e+16 4.298308e-02 4.256700e+01
2.312299e+16 4.911656e-02 4.342100e+01
2.312299e+16 5.524818e-02 4.420080e+01
2.312299e+16 6.137772e-02 4.492060e+01
2.312299e+16 6.751493e-02 4.558960e+01
2.312299e+16 7.363961e-02 4.621600e+01
2.312299e+16 7.976151e-02 4.680520e+01
2.312299e+16 8.588041e-02 4.736220e+01
2.312299e+16 9.199607e-02 4.789040e+01
2.312299e+16 9.810826e-02 4.839320e+01
2.312299e+16 1.042267e-01 4.887280e+01
2.312299e+16 1.103312e-01 4.933180e+01
2.312299e+16 1.164316e-01 4.977180e+01
2.312299e+16 1.225277e-01 5.019440e+01
2.312299e+16 1.286190e-01 5.060120e+01
2.312299e+16 1.347155e-01 5.099300e+01
2.312299e+16 1.407969e-01 5.137140e+01
2.312299e+16 1.468731e-01 5.173720e+01
2.312299e+16 1.529437e-01 5.209100e+01
2.312299e+16 1.590085e-01 5.243400e+01
2.312299e+16 1.650772e-01 5.276660e+01
2.312299e+16 1.711299e-01 5.308940e+01
2.312299e+16 1.771760e-01 5.340320e+01
2.312299e+16 1.832155e-01 5.370840e+01
2.312299e+16 1.892481e-01 5.400540e+01
2.312299e+16 1.952735e-01 5.429480e+01
2.312299e+16 2.013014e-01 5.457700e+01
2.312299e+16 2.073119e-01 5.485220e+01
2.312299e+16 2.133145e-01 5.512080e+01
2.312299e+16 2.193092e-01 5.538340e+01
2.312299e+16 2.252955e-01 5.563980e+01
2.312299e+16 2.312831e-01 5.589060e+01
2.312299e+16 2.372522e-01 5.613600e+01
2.312299e+16 2.432124e-01 5.637620e+01
2.312299e+16 2.491634e-01 5.661140e+01
2.312299e+16 2.551050e-01 5.684180e+01
2.312299e+16 2.610467e-01 5.706780e+01
2.312299e+16 2.669688e-01 5.728920e+01
2.312299e+16 2.728809e-01 5.750660e+01
2.312299e+16 2.787827e-01 5.771980e+01
2.312299e+16 2.846740e-01 5.792900e+01
2.312299e+16 2.905641e-01 5.813460e+01
2.312299e+16 2.964337e-01 5.833640e+01
2.312299e+16 3.022921e-01 5.853480e+01
2.312299e+16 3.081391e-01 5.872980e+01
2.312299e+16 3.139745e-01 5.892160e+01
2.312299e+16 3.198075e-01 5.911000e+01
2.312299e+16 3.256190e-01 5.929540e+01
2.312299e+16 3.314182e-01 5.947800e+01
2.312299e+16 3.372049e-01 5.965760e+01
2.312299e+16 3.429789e-01 5.983440e+01
2.312299e+16 3.487493e-01 6.000840e+01
2.312299e+16 3.544972e-01 6.017980e+01
2.312299e+16 3.602318e-01 6.034860e+01
2.312299e+16 3.659527e-01 6.051480e+01
2.312299e+16 3.716599e-01 6.067880e+01
2.312299e+16 3.773530e-01 6.084020e+01
2.312299e+16 3.830412e-01 6.099960e+01
2.312299e+16 3.887056e-01 6.115640e+01
2.312299e+16 3.943554e-01 6.131120e+01
2.312299e+16 3.999904e-01 6.146380e+01
2.312299e+16 4.056102e-01 6.161440e+01
2.312299e+16 4.112239e-01 6.176300e+01
2.312299e+16 4.168129e-01 6.190940e+01
2.312299e+16 4.223862e-01 6.205400e+01
2.312299e+16 4.279436e-01 6.219660e+01
2.312299e+16 4.334849e-01 6.233740e+01
2.312299e+16 4.390188e-01 6.247640e+01
2.312299e+16 4.445272e-01 6.261360e+01
2.312299e+16 4.500187e-01 6.274920e+01
2.312299e+16 4.554934e-01 6.288300e+01
2.312299e+16 4.609508e-01 6.301500e+01
2.312299e+16 4.663909e-01 6.314540e+01
2.312299e+16 4.718222e-01 6.327440e+01
2.312299e+16 4.772269e-01 6.340160e+01
2.312299e+16 4.826135e-01 6.352720e+01
2.312299e+16 4.879820e-01 6.365140e+01
2.312299e+16 4.933321e-01 6.377420e+01
2.312299e+16 4.986723e-01 6.389540e+01
2.312299e+16 5.039849e-01 6.401520e+01
2.312299e+16 5.092786e-01 6.413360e+01
2.312299e+16 5.145531e-01 6.425060e+01
2.312299e+16 5.198081e-01 6.436640e+01
2.312299e+16 5.250521e-01 6.448060e+01
2.312299e+16 5.302677e-01 6.459360e+01
2.312299e+16 5.354634e-01 6.470540e+01
2.312299e+16 5.406414e-01 6.481580e+01
2.312299e+16 5.457973e-01 6.492500e+01
2.312299e+16 5.509326e-01 6.503280e+01
2.312299e+16 5.560488e-01 6.513960e+01
2.312299e+16 5.611432e-01 6.524520e+01
2.312299e+16 5.662156e-01 6.534940e+01
2.312299e+16 5.712683e-01 6.545260e+01
2.312299e+16 5.762978e-01 6.555460e+01
2.312299e+16 5.813072e-01 6.565560e+01
2.312299e+16 5.862931e-01 6.575540e+01
2.312299e+16 5.912576e-01 6.585400e+01
2.312299e+16 5.961998e-01 6.595160e+01
2.312299e+16 6.011204e-01 6.604800e+01
2.312299e+16 6.060167e-01 6.614360e+01
2.312299e+16 6.108909e-01 6.623800e+01
2.312299e+16 6.157420e-01 6.633140e+01
2.312299e+16 6.205699e-01 6.642380e+01
2.312299e+16 6.253737e-01 6.651500e+01
2.312299e+16 6.301554e-01 6.660540e+01
2.312299e+16 6.349118e-01 6.669480e+01
2.312299e+16 6.396450e-01 6.678320e+01
2.312299e+16 6.443541e-01 6.687080e+01
2.312299e+16 6.490388e-01 6.695720e+01
2.312299e+16 6.536991e-01 6.704280e+01
2.312299e+16 6.583348e-01 6.712760e+01
2.312299e+16 6.629463e-01 6.721120e+01
2.312299e+16 6.675313e-01 6.729400e+01
2.312299e+16 6.720919e-01 6.737600e+01
2.312299e+16 6.766272e-01 6.745710e+01
2.312299e+16 6.811369e-01 6.753720e+01
2.312299e+16 6.856209e-01 6.761660e+01
2.312299e+16 6.900791e-01 6.769500e+01
2.312299e+16 6.945112e-01 6.777260e+01
2.312299e+16 6.989171e-01 6.784940e+01
2.312299e+16 7.032960e-01 6.792540e+01
2.312299e+16 7.076490e-01 6.800040e+01
2.312299e+16 7.119747e-01 6.807480e+01
2.312299e+16 7.162749e-01 6.814820e+01
2.312299e+16 7.205473e-01 6.822100e+01
2.312299e+16 7.247919e-01 6.829280e+01
2.312299e+16 7.290099e-01 6.836380e+01
2.312299e+16 7.332010e-01 6.843420e+01
2.312299e+16 7.373631e-01 6.850380e+01
2.312299e+16 7.414981e-01 6.857260e+01
2.312299e+16 7.456050e-01 6.864060e+01
2.312299e+16 7.496839e-01 6.870780e+01
2.312299e+16 7.537352e-01 6.877420e+01
2.312299e+16 7.577573e-01 6.884000e+01
2.312299e+16 7.617502e-01 6.890500e+01
2.312299e+16 7.657150e-01 6.896940e+01
2.312299e+16 7.696510e-01 6.903300e+01
2.312299e+16 7.735579e-01 6.909580e+01
2.312299e+16 7.774350e-01 6.915800e+01
2.312299e+16 7.812840e-01 6.921940e+01
2.312299e+16 7.851029e-01 6.928020e+01
2.312299e+16 7.888923e-01 6.934020e+01
2.312299e+16 7.926512e-01 6.939940e+01
2.312299e+16 7.963808e-01 6.945820e+01
2.312299e+16 8.000811e-01 6.951600e+01
2.312299e+16 8.037499e-01 6.957340e+01
2.312299e+16 8.073890e-01 6.963000e+01
2.312299e+16 8.109982e-01 6.968600e+01
2.312299e+16 8.145763e-01 6.974120e+01
2.312299e+16 8.181230e-01 6.979580e+01
2.312299e+16 8.216389e-01 6.984980e+01
2.312299e+16 8.251249e-01 6.990300e+01
2.312299e+16 8.285793e-01 6.995560e+01
2.312299e+16 8.320018e-01 7.000760e+01
2.312299e+16 8.353941e-01 7.005900e+01
2.312299e+16 8.387542e-01 7.010980e+01
2.312299e+16 8.420822e-01 7.015980e+01
2.312299e+16 8.453790e-01 7.020940e+01
2.312299e+16 8.486439e-01 7.025820e+01
2.312299e+16 8.518768e-01 7.030640e+01
2.312299e+16 8.550770e-01 7.035400e+01
2.312299e+16 8.582460e-01 7.040100e+01
2.312299e+16 8.613821e-01 7.044740e+01
2.312299e+16 8.644852e-01 7.049300e+01
2.312299e+16 8.675562e-01 7.053820e+01
2.312299e+16 8.705950e-01 7.058280e+01
2.312299e+16 8.735999e-01 7.062660e+01
2.312299e+16 8.765719e-01 7.067000e+01
2.312299e+16 8.795118e-01 7.071280e+01
2.312299e+16 8.824180e-01 7.075500e+01
2.312299e+16 8.852910e-01 7.079660e+01
2.312299e+16 8.881301e-01 7.083740e+01
2.312299e+16 8.909361e-01 7.087780e+01
2.312299e+16 8.937090e-01 7.091780e+01
2.312299e+16 8.964468e-01 7.095700e+01
2.312299e+16 8.991522e-01 7.099560e+01
2.312299e+16 9.018231e-01 7.103380e+01
2.312299e+16 9.044601e-01 7.107120e+01
2.312299e+16 9.070630e-01 7.110820e+01
2.312299e+16 9.096320e-01 7.114460e+01
2.312299e+16 9.121659e-01 7.118040e+01
2.312299e+16 9.146662e-01 7.121560e+01
2.312299e+16 9.171312e-01 7.125040e+01
2.312299e+16 9.195620e-01 7.128440e+01
2.312299e+16 9.219581e-01 7.131800e+01
2.312299e+16 9.243190e-01 7.135100e+01
2.312299e+16 9.266459e-01 7.138360e+01
2.312299e+16 9.289370e-01 7.141540e+01
2.312299e+16 9.311938e-01 7.144680e+01
2.312299e+16 9.334152e-01 7.147760e+01
2.312299e+16 9.356009e-01 7.150800e+01
2.312299e+16 9.377521e-01 7.153760e+01
2.312299e+16 9.398669e-01 7.156680e+01
2.312299e+16 9.419469e-01 7.159560e+01
2.312299e+16 9.439920e-01 7.162360e+01
2.312299e+16 9.459999e-01 7.165120e+01
2.312299e+16 9.479731e-01 7.167820e+01
2.312299e+16 9.499111e-01 7.170480e+01
2.312299e+16 9.518121e-01 7.173080e+01
2.312299e+16 9.536780e-01 7.175620e+01
2.312299e+16 9.555080e-01 7.178120e+01
2.312299e+16 9.573011e-01 7.180560e+01
2.312299e+16 9.590589e-01 7.182940e+01
2.312299e+16 9.607800e-01 7.185280e+01
2.312299e+16 9.624651e-01 7.187560e+01
2.312299e+16 9.641139e-01 7.189800e+01
2.312299e+16 9.657261e-01 7.191980e+01
2.312299e+16 9.673021e-01 7.194100e+01
2.312299e+16 9.688421e-01 7.196180e+01
2.312299e+16 9.703451e-01 7.198200e+01
2.312299e+16 9.718110e-01 7.200160e+01
2.312299e+16 9.732409e-01 7.202080e+01
2.312299e+16 9.746339e-01 7.203960e+01
2.312299e+16 9.759899e-01 7.205780e+01
2.312299e+16 9.773091e-01 7.207540e+01
2.312299e+16 9.785920e-01 7.209260e+01
2.312299e+16 9.798371e-01 7.210920e+01
2.312299e+16 9.810459e-01 7.212540e+01
2.312299e+16 9.822180e-01 7.214100e+01
2.312299e+16 9.833520e-01 7.215600e+01
2.312299e+16 9.844500e-01 7.217060e+01
2.312299e+16 9.855101e-01 7.218480e+01
2.312299e+16 9.865329e-01 7.219840e+01
2.312299e+16 9.875191e-01 7.221140e+01
2.312299e+16 9.884680e-01 7.222400e+01
2.312299e+16 9.893790e-01 7.223600e+01
2.312299e+16 9.902529e-01 7.224760e+01
2.312299e+16 9.910900e-01 7.225880e+01
2.312299e+16 9.918890e-01 7.226940e+01
2.312299e+16 9.926510e-01 7.227940e+01
2.312299e+16 9.933761e-01 7.228900e+01
2.312299e+16 9.940630e-01 7.229800e+01
2.312299e+16 9.947120e-01 7.230660e+01
2.312299e+16 9.953240e-01 7.231460e+01
2.312299e+16 9.958990e-01 7.232220e+01
2.312299e+16 9.964360e-01 7.232940e+01
2.312299e+16 9.969350e-01 7.233600e+01
2.312299e+16 9.973970e-01 7.234200e+01
2.312299e+16 9.978210e-01 7.234760e+01
2.312299e+16 9.982070e-01 7.235260e+01
2.312299e+16 9.985560e-01 7.235720e+01
2.312299e+16 9.988670e-01 7.236140e+01
2.312299e+16 9.991400e-01 7.236500e+01
2.312299e+16 9.993760e-01 7.236800e+01
2.312299e+16 9.995740e-01 7.237060e+01
2.312299e+16 9.997340e-01 7.237280e+01
2.312299e+16 9.998570e-01 7.237440e+01
2.312299e+16 9.999420e-01 7.237540e+01
2.312299e+16 9.999890e-01 7.237600e+01


2.499500e+16 1.000000e-06 3.119050e+01
2.499500e+16 6.146288e-03 3.612700e+01
2.499500e+16 1.228602e-02 3.933580e+01
2.499500e+16 1.842528e-02 4.157800e+01
2.499500e+16 2.456386e-02 4.334340e+01
2.499500e+16 3.070150e-02 4.481840e+01
2.499500e+16 3.684798e-02 4.609500e+01
2.499500e+16 4.298308e-02 4.722720e+01
2.499500e+16 4.911656e-02 4.824860e+01
2.499500e+16 5.524818e-02 4.918200e+01
2.499500e+16 6.137772e-02 5.004340e+01
2.499500e+16 6.751493e-02 5.084420e+01
2.499500e+16 7.363961e-02 5.159360e+01
2.499500e+16 7.976151e-02 5.229840e+01
2.499500e+16 8.588041e-02 5.296420e+01
2.499500e+16 9.199607e-02 5.359540e+01
2.499500e+16 9.810826e-02 5.419540e+01
2.499500e+16 1.042267e-01 5.476760e+01
2.499500e+16 1.103312e-01 5.531460e+01
2.499500e+16 1.164316e-01 5.583900e+01
2.499500e+16 1.225277e-01 5.634220e+01
2.499500e+16 1.286190e-01 5.682600e+01
2.499500e+16 1.347155e-01 5.729220e+01
2.499500e+16 1.407969e-01 5.774200e+01
2.499500e+16 1.468731e-01 5.817660e+01
2.499500e+16 1.529437e-01 5.859720e+01
2.499500e+16 1.590085e-01 5.900440e+01
2.499500e+16 1.650772e-01 5.939920e+01
2.499500e+16 1.711299e-01 5.978260e+01
2.499500e+16 1.771760e-01 6.015500e+01
2.499500e+16 1.832155e-01 6.051720e+01
2.499500e+16 1.892481e-01 6.086960e+01
2.499500e+16 1.952735e-01 6.121300e+01
2.499500e+16 2.013014e-01 6.154780e+01
2.499500e+16 2.073119e-01 6.187440e+01
2.499500e+16 2.133145e-01 6.219320e+01
2.499500e+16 2.193092e-01 6.250460e+01
2.499500e+16 2.252955e-01 6.280900e+01
2.499500e+16 2.312831e-01 6.310660e+01
2.499500e+16 2.372522e-01 6.339780e+01
2.499500e+16 2.432124e-01 6.368280e+01
2.499500e+16 2.491634e-01 6.396200e+01
2.499500e+16 2.551050e-01 6.423560e+01
2.499500e+16 2.610467e-01 6.450360e+01
2.499500e+16 2.669688e-01 6.476660e+01
2.499500e+16 2.728809e-01 6.502460e+01
2.499500e+16 2.787827e-01 6.527780e+01
2.499500e+16 2.846740e-01 6.552640e+01
2.499500e+16 2.905641e-01 6.577040e+01
2.499500e+16 2.964337e-01 6.601020e+01
2.499500e+16 3.022921e-01 6.624600e+01
2.499500e+16 3.081391e-01 6.647760e+01
2.499500e+16 3.139745e-01 6.670540e+01
2.499500e+16 3.198075e-01 6.692940e+01
2.499500e+16 3.256190e-01 6.714980e+01
2.499500e+16 3.314182e-01 6.736660e+01
2.499500e+16 3.372049e-01 6.758000e+01
2.499500e+16 3.429789e-01 6.779020e+01
2.499500e+16 3.487493e-01 6.799720e+01
2.499500e+16 3.544972e-01 6.820100e+01
2.499500e+16 3.602318e-01 6.840180e+01
2.499500e+16 3.659527e-01 6.859940e+01
2.499500e+16 3.716599e-01 6.879440e+01
2.499500e+16 3.773530e-01 6.898660e+01
2.499500e+16 3.830412e-01 6.917600e+01
2.499500e+16 3.887056e-01 6.936280e+01
2.499500e+16 3.943554e-01 6.954680e+01
2.499500e+16 3.999904e-01 6.972840e+01
2.499500e+16 4.056102e-01 6.990760e+01
2.499500e+16 4.112239e-01 7.008440e+01
2.499500e+16 4.168129e-01 7.025880e+01
2.499500e+16 4.223862e-01 7.043100e+01
2.499500e+16 4.279436e-01 7.060080e+01
2.499500e+16 4.334849e-01 7.076840e+01
2.499500e+16 4.390188e-01 7.093380e+01
2.499500e+16 4.445272e-01 7.109720e+01
2.499500e+16 4.500187e-01 7.125860e+01
2.499500e+16 4.554934e-01 7.141800e+01
2.499500e+16 4.609508e-01 7.157520e+01
2.499500e+16 4.663909e-01 7.173060e+01
2.499500e+16 4.718222e-01 7.188420e+01
2.499500e+16 4.772269e-01 7.203580e+01
2.499500e+16 4.826135e-01 7.218540e+01
2.499500e+16 4.879820e-01 7.233340e+01
2.499500e+16 4.933321e-01 7.247960e+01
2.499500e+16 4.986723e-01 7.262420e+01
2.499500e+16 5.039849e-01 7.276700e+01
2.499500e+16 5.092786e-01 7.290800e+01
2.499500e+16 5.145531e-01 7.304760e+01
2.499500e+16 5.198081e-01 7.318540e+01
2.499500e+16 5.250521e-01 7.332160e+01
2.499500e+16 5.302677e-01 7.345640e+01
2.499500e+16 5.354634e-01 7.358960e+01
2.499500e+16 5.406414e-01 7.372120e+01
2.499500e+16 5.457973e-01 7.385140e+01
2.499500e+16 5.509326e-01 7.398000e+01
2.499500e+16 5.560488e-01 7.410720e+01
2.499500e+16 5.611432e-01 7.423300e+01
2.499500e+16 5.662156e-01 7.435740e+01
2.499500e+16 5.712683e-01 7.448060e+01
2.499500e+16 5.762978e-01 7.460220e+01
2.499500e+16 5.813072e-01 7.472260e+01
2.499500e+16 5.862931e-01 7.484140e+01
2.499500e+16 5.912576e-01 7.495920e+01
2.499500e+16 5.961998e-01 7.507560e+01
2.499500e+16 6.011204e-01 7.519080e+01
2.499500e+16 6.060167e-01 7.530460e+01
2.499500e+16 6.108909e-01 7.541720e+01
2.499500e+16 6.157420e-01 7.552860e+01
2.499500e+16 6.205699e-01 7.563880e+01
2.499500e+16 6.253737e-01 7.574780e+01
2.499500e+16 6.301554e-01 7.585560e+01
2.499500e+16 6.349118e-01 7.596240e+01
2.499500e+16 6.396450e-01 7.606780e+01
2.499500e+16 6.443541e-01 7.617220e+01
2.499500e+16 6.490388e-01 7.627540e+01
2.499500e+16 6.536991e-01 7.637760e+01
2.499500e+16 6.583348e-01 7.647860e+01
2.499500e+16 6.629463e-01 7.657860e+01
2.499500e+16 6.675313e-01 7.667740e+01
2.499500e+16 6.720919e-01 7.677520e+01
2.499500e+16 6.766272e-01 7.687200e+01
2.499500e+16 6.811369e-01 7.696760e+01
2.499500e+16 6.856209e-01 7.706240e+01
2.499500e+16 6.900791e-01 7.715600e+01
2.499500e+16 6.945112e-01 7.724860e+01
2.499500e+16 6.989171e-01 7.734020e+01
2.499500e+16 7.032960e-01 7.743080e+01
2.499500e+16 7.076490e-01 7.752060e+01
2.499500e+16 7.119747e-01 7.760920e+01
2.499500e+16 7.162749e-01 7.769700e+01
2.499500e+16 7.205473e-01 7.778360e+01
2.499500e+16 7.247919e-01 7.786960e+01
2.499500e+16 7.290099e-01 7.795440e+01
2.499500e+16 7.332010e-01 7.803840e+01
2.499500e+16 7.373631e-01 7.812140e+01
2.499500e+16 7.414981e-01 7.820340e+01
2.499500e+16 7.456050e-01 7.828460e+01
2.499500e+16 7.496839e-01 7.836500e+01
2.499500e+16 7.537352e-01 7.844440e+01
2.499500e+16 7.577573e-01 7.852300e+01
2.499500e+16 7.617502e-01 7.860060e+01
2.499500e+16 7.657150e-01 7.867740e+01
2.499500e+16 7.696510e-01 7.875320e+01
2.499500e+16 7.735579e-01 7.882840e+01
2.499500e+16 7.774350e-01 7.890240e+01
2.499500e+16 7.812840e-01 7.897580e+01
2.499500e+16 7.851029e-01 7.904840e+01
2.499500e+16 7.888923e-01 7.912000e+01
2.499500e+16 7.926512e-01 7.919100e+01
2.499500e+16 7.963808e-01 7.926100e+01
2.499500e+16 8.000811e-01 7.933020e+01
2.499500e+16 8.037499e-01 7.939860e+01
2.499500e+16 8.073890e-01 7.946620e+01
2.499500e+16 8.109982e-01 7.953300e+01
2.499500e+16 8.145763e-01 7.959900e+01
2.499500e+16 8.181230e-01 7.966420e+01
2.499500e+16 8.216389e-01 7.972860e+01
2.499500e+16 8.251249e-01 7.979240e+01
2.499500e+16 8.285793e-01 7.985520e+01
2.499500e+16 8.320018e-01 7.991740e+01
2.499500e+16 8.353941e-01 7.997880e+01
2.499500e+16 8.387542e-01 8.003920e+01
2.499500e+16 8.420822e-01 8.009920e+01
2.499500e+16 8.453790e-01 8.015820e+01
2.499500e+16 8.486439e-01 8.021660e+01
2.499500e+16 8.518768e-01 8.027420e+01
2.499500e+16 8.550770e-01 8.033100e+01
2.499500e+16 8.582460e-01 8.038720e+01
2.499500e+16 8.613821e-01 8.044240e+01
2.499500e+16 8.644852e-01 8.049720e+01
2.499500e+16 8.675562e-01 8.055100e+01
2.499500e+16 8.705950e-01 8.060420e+01
2.499500e+16 8.735999e-01 8.065680e+01
2.499500e+16 8.765719e-01 8.070860e+01
2.499500e+16 8.795118e-01 8.075960e+01
2.499500e+16 8.824180e-01 8.081000e+01
2.499500e+16 8.852910e-01 8.085960e+01
2.499500e+16 8.881301e-01 8.090860e+01
2.499500e+16 8.909361e-01 8.095680e+01
2.499500e+16 8.937090e-01 8.100440e+01
2.499500e+16 8.964468e-01 8.105120e+01
2.499500e+16 8.991522e-01 8.109740e+01
2.499500e+16 9.018231e-01 8.114300e+01
2.499500e+16 9.044601e-01 8.118780e+01
2.499500e+16 9.070630e-01 8.123200e+01
2.499500e+16 9.096320e-01 8.127540e+01
2.499500e+16 9.121659e-01 8.131820e+01
2.499500e+16 9.146662e-01 8.136040e+01
2.499500e+16 9.171312e-01 8.140180e+01
2.499500e+16 9.195620e-01 8.144260e+01
2.499500e+16 9.219581e-01 8.148260e+01
2.499500e+16 9.243190e-01 8.152220e+01
2.499500e+16 9.266459e-01 8.156100e+01
2.499500e+16 9.289370e-01 8.159900e+01
2.499500e+16 9.311938e-01 8.163660e+01
2.499500e+16 9.334152e-01 8.167340e+01
2.499500e+16 9.356009e-01 8.170960e+01
2.499500e+16 9.377521e-01 8.174520e+01
2.499500e+16 9.398669e-01 8.178000e+01
2.499500e+16 9.419469e-01 8.181420e+01
2.499500e+16 9.439920e-01 8.184780e+01
2.499500e+16 9.459999e-01 8.188080e+01
2.499500e+16 9.479731e-01 8.191320e+01
2.499500e+16 9.499111e-01 8.194480e+01
2.499500e+16 9.518121e-01 8.197580e+01
2.499500e+16 9.536780e-01 8.200620e+01
2.499500e+16 9.555080e-01 8.203600e+01
2.499500e+16 9.573011e-01 8.206520e+01
2.499500e+16 9.590589e-01 8.209380e+01
2.499500e+16 9.607800e-01 8.212160e+01
2.499500e+16 9.624651e-01 8.214900e+01
2.499500e+16 9.641139e-01 8.217560e+01
2.499500e+16 9.657261e-01 8.220160e+01
2.499500e+16 9.673021e-01 8.222700e+01
2.499500e+16 9.688421e-01 8.225180e+01
2.499500e+16 9.703451e-01 8.227600e+01
2.499500e+16 9.718110e-01 8.229960e+01
2.499500e+16 9.732409e-01 8.232260e+01
2.499500e+16 9.746339e-01 8.234480e+01
2.499500e+16 9.759899e-01 8.236660e+01
2.499500e+16 9.773091e-01 8.238760e+01
2.499500e+16 9.785920e-01 8.240820e+01
2.499500e+16 9.798371e-01 8.242800e+01
2.499500e+16 9.810459e-01 8.244740e+01
2.499500e+16 9.822180e-01 8.246600e+01
2.499500e+16 9.833520e-01 8.248400e+01
2.499500e+16 9.844500e-01 8.250140e+01
2.499500e+16 9.855101e-01 8.251840e+01
2.499500e+16 9.865329e-01 8.253460e+01
2.499500e+16 9.875191e-01 8.255020e+01
2.499500e+16 9.884680e-01 8.256520e+01
2.499500e+16 9.893790e-01 8.257960e+01
2.499500e+16 9.902529e-01 8.259360e+01
2.499500e+16 9.910900e-01 8.260680e+01
2.499500e+16 9.918890e-01 8.261940e+01
2.499500e+16 9.926510e-01 8.263140e+01
2.499500e+16 9.933761e-01 8.264280e+01
2.499500e+16 9.940630e-01 8.265360e+01
2.499500e+16 9.947120e-01 8.266400e+01
2.499500e+16 9.953240e-01 8.267360e+01
2.499500e+16 9.958990e-01 8.268260e+01
2.499500e+16 9.964360e-01 8.269100e+01
2.499500e+16 9.969350e-01 8.269900e+01
2.499500e+16 9.973970e-01 8.270620e+01
2.499500e+16 9.978210e-01 8.271280e+01
2.499500e+16 9.982070e-01 8.271900e+01
2.499500e+16 9.985560e-01 8.272440e+01
2.499500e+16 9.988670e-01 8.272940e+01
2.499500e+16 9.991400e-01 8.273360e+01
2.499500e+16 9.993760e-01 8.273740e+01
2.499500e+16 9.995740e-01 8.274040e+01
2.499500e+16 9.997340e-01 8.274300e+01
2.499500e+16 9.998570e-01 8.274480e+01
2.499500e+16 9.999420e-01 8.274620e+01
2.499500e+16 9.999890e-01 8.274700e+01


2.701789e+16 1.000000e-06 3.434230e+01
2.701789e+16 6.146288e-03 3.900340e+01
2.701789e+16 1.228602e-02 4.282190e+01
2.701789e+16 1.842528e-02 4.548580e+01
2.701789e+16 2.456386e-02 4.758320e+01
2.701789e+16 3.070150e-02 4.933660e+01
2.701789e+16 3.684798e-02 5.085600e+01
2.701789e+16 4.298308e-02 5.220480e+01
2.701789e+16 4.911656e-02 5.342240e+01
2.701789e+16 5.524818e-02 5.453500e+01
2.701789e+16 6.137772e-02 5.556160e+01
2.701789e+16 6.751493e-02 5.651560e+01
2.701789e+16 7.363961e-02 5.740760e+01
2.701789e+16 7.976151e-02 5.824600e+01
2.701789e+16 8.588041e-02 5.903720e+01
2.701789e+16 9.199607e-02 5.978660e+01
2.701789e+16 9.810826e-02 6.049880e+01
2.701789e+16 1.042267e-01 6.117740e+01
2.701789e+16 1.103312e-01 6.182560e+01
2.701789e+16 1.164316e-01 6.244660e+01
2.701789e+16 1.225277e-01 6.304260e+01
2.701789e+16 1.286190e-01 6.361540e+01
2.701789e+16 1.347155e-01 6.416700e+01
2.701789e+16 1.407969e-01 6.469940e+01
2.701789e+16 1.468731e-01 6.521340e+01
2.701789e+16 1.529437e-01 6.571080e+01
2.701789e+16 1.590085e-01 6.619260e+01
2.701789e+16 1.650772e-01 6.665960e+01
2.701789e+16 1.711299e-01 6.711300e+01
2.701789e+16 1.771760e-01 6.755360e+01
2.701789e+16 1.832155e-01 6.798200e+01
2.701789e+16 1.892481e-01 6.839900e+01
2.701789e+16 1.952735e-01 6.880540e+01
2.701789e+16 2.013014e-01 6.920140e+01
