#nu mu I
6.086297e+14 4.168129e-01 1.603331e-02
6.086297e+14 4.223862e-01 1.603923e-02
6.086297e+14 4.279436e-01 1.604509e-02
6.086297e+14 4.334849e-01 1.605089e-02
6.086297e+14 4.390188e-01 1.605664e-02
6.086297e+14 4.445272e-01 1.606233e-02
6.086297e+14 4.500187e-01 1.606797e-02
6.086297e+14 4.554934e-01 1.607356e-02
6.086297e+14 4.609508e-01 1.607909e-02
6.086297e+14 4.663909e-01 1.608457e-02
6.086297e+14 4.718222e-01 1.609000e-02
6.086297e+14 4.772269e-01 1.609538e-02
6.086297e+14 4.826135e-01 1.610071e-02
6.086297e+14 4.879820e-01 1.610599e-02
6.086297e+14 4.933321e-01 1.611122e-02
6.086297e+14 4.986723e-01 1.611640e-02
6.086297e+14 5.039849e-01 1.612154e-02
6.086297e+14 5.092786e-01 1.612663e-02
6.086297e+14 5.145531e-01 1.613167e-02
6.086297e+14 5.198081e-01 1.613666e-02
6.086297e+14 5.250521e-01 1.614161e-02
6.086297e+14 5.302677e-01 1.614652e-02
6.086297e+14 5.354634e-01 1.615138e-02
6.086297e+14 5.406414e-01 1.615620e-02
6.086297e+14 5.457973e-01 1.616097e-02
6.086297e+14 5.509326e-01 1.616570e-02
6.086297e+14 5.560488e-01 1.617038e-02
6.086297e+14 5.611432e-01 1.617503e-02
6.086297e+14 5.662156e-01 1.617964e-02
6.086297e+14 5.712683e-01 1.618420e-02
6.086297e+14 5.762978e-01 1.618872e-02
6.086297e+14 5.813072e-01 1.619319e-02
6.086297e+14 5.862931e-01 1.619763e-02
6.086297e+14 5.912576e-01 1.620203e-02
6.086297e+14 5.961998e-01 1.620639e-02
6.086297e+14 6.011204e-01 1.621071e-02
6.086297e+14 6.060167e-01 1.621498e-02
6.086297e+14 6.108909e-01 1.621922e-02
6.086297e+14 6.157420e-01 1.622342e-02
6.086297e+14 6.205699e-01 1.622759e-02
6.086297e+14 6.253737e-01 1.623171e-02
6.086297e+14 6.301554e-01 1.623580e-02
6.086297e+14 6.349118e-01 1.623984e-02
6.086297e+14 6.396450e-01 1.624386e-02
6.086297e+14 6.443541e-01 1.624783e-02
6.086297e+14 6.490388e-01 1.625178e-02
6.086297e+14 6.536991e-01 1.625568e-02
6.086297e+14 6.583348e-01 1.625955e-02
6.086297e+14 6.629463e-01 1.626338e-02
6.086297e+14 6.675313e-01 1.626718e-02
6.086297e+14 6.720919e-01 1.627095e-02
6.086297e+14 6.766272e-01 1.627466e-02
6.086297e+14 6.811369e-01 1.627836e-02
6.086297e+14 6.856209e-01 1.628201e-02
6.086297e+14 6.900791e-01 1.628564e-02
6.086297e+14 6.945112e-01 1.628923e-02
6.086297e+14 6.989171e-01 1.629278e-02
6.086297e+14 7.032960e-01 1.629630e-02
6.086297e+14 7.076490e-01 1.629979e-02
6.086297e+14 7.119747e-01 1.630324e-02
6.086297e+14 7.162749e-01 1.630666e-02
6.086297e+14 7.205473e-01 1.631005e-02
6.086297e+14 7.247919e-01 1.631340e-02
6.086297e+14 7.290099e-01 1.631673e-02
6.086297e+14 7.332010e-01 1.632002e-02
6.086297e+14 7.373631e-01 1.632327e-02
6.086297e+14 7.414981e-01 1.632650e-02
6.086297e+14 7.456050e-01 1.632969e-02
6.086297e+14 7.496839e-01 1.633286e-02
6.086297e+14 7.537352e-01 1.633599e-02
6.086297e+14 7.577573e-01 1.633908e-02
6.086297e+14 7.617502e-01 1.634215e-02
6.086297e+14 7.657150e-01 1.634518e-02
6.086297e+14 7.696510e-01 1.634819e-02
6.086297e+14 7.735579e-01 1.635116e-02
6.086297e+14 7.774350e-01 1.635410e-02
6.086297e+14 7.812840e-01 1.635702e-02
6.086297e+14 7.851029e-01 1.635990e-02
6.086297e+14 7.888923e-01 1.636275e-02
6.086297e+14 7.926512e-01 1.636557e-02
6.086297e+14 7.963808e-01 1.636836e-02
6.086297e+14 8.000811e-01 1.637113e-02
6.086297e+14 8.037499e-01 1.637386e-02
6.086297e+14 8.073890e-01 1.637656e-02
6.086297e+14 8.109982e-01 1.637924e-02
6.086297e+14 8.145763e-01 1.638188e-02
6.086297e+14 8.181230e-01 1.638450e-02
6.086297e+14 8.216389e-01 1.638708e-02
6.086297e+14 8.251249e-01 1.638963e-02
6.086297e+14 8.285793e-01 1.639216e-02
6.086297e+14 8.320018e-01 1.639466e-02
6.086297e+14 8.353941e-01 1.639713e-02
6.086297e+14 8.387542e-01 1.639957e-02
6.086297e+14 8.420822e-01 1.640198e-02
6.086297e+14 8.453790e-01 1.640437e-02
6.086297e+14 8.486439e-01 1.640672e-02
6.086297e+14 8.518768e-01 1.640905e-02
6.086297e+14 8.550770e-01 1.641135e-02
6.086297e+14 8.582460e-01 1.641362e-02
6.086297e+14 8.613821e-01 1.641586e-02
6.086297e+14 8.644852e-01 1.641808e-02
6.086297e+14 8.675562e-01 1.642027e-02
6.086297e+14 8.705950e-01 1.642243e-02
6.086297e+14 8.735999e-01 1.642456e-02
6.086297e+14 8.765719e-01 1.642666e-02
6.086297e+14 8.795118e-01 1.642873e-02
6.086297e+14 8.824180e-01 1.643079e-02
6.086297e+14 8.852910e-01 1.643281e-02
6.086297e+14 8.881301e-01 1.643480e-02
6.086297e+14 8.909361e-01 1.643677e-02
6.086297e+14 8.937090e-01 1.643871e-02
6.086297e+14 8.964468e-01 1.644062e-02
6.086297e+14 8.991522e-01 1.644250e-02
6.086297e+14 9.018231e-01 1.644436e-02
6.086297e+14 9.044601e-01 1.644620e-02
6.086297e+14 9.070630e-01 1.644801e-02
6.086297e+14 9.096320e-01 1.644979e-02
6.086297e+14 9.121659e-01 1.645154e-02
6.086297e+14 9.146662e-01 1.645326e-02
6.086297e+14 9.171312e-01 1.645496e-02
6.086297e+14 9.195620e-01 1.645663e-02
6.086297e+14 9.219581e-01 1.645828e-02
6.086297e+14 9.243190e-01 1.645990e-02
6.086297e+14 9.266459e-01 1.646150e-02
6.086297e+14 9.289370e-01 1.646306e-02
6.086297e+14 9.311938e-01 1.646460e-02
6.086297e+14 9.334152e-01 1.646611e-02
6.086297e+14 9.356009e-01 1.646761e-02
6.086297e+14 9.377521e-01 1.646907e-02
6.086297e+14 9.398669e-01 1.647050e-02
6.086297e+14 9.419469e-01 1.647192e-02
6.086297e+14 9.439920e-01 1.647330e-02
6.086297e+14 9.459999e-01 1.647466e-02
6.086297e+14 9.479731e-01 1.647599e-02
6.086297e+14 9.499111e-01 1.647731e-02
6.086297e+14 9.518121e-01 1.647858e-02
6.086297e+14 9.536780e-01 1.647984e-02
6.086297e+14 9.555080e-01 1.648107e-02
6.086297e+14 9.573011e-01 1.648228e-02
6.086297e+14 9.590589e-01 1.648346e-02
6.086297e+14 9.607800e-01 1.648461e-02
6.086297e+14 9.624651e-01 1.648573e-02
6.086297e+14 9.641139e-01 1.648685e-02
6.086297e+14 9.657261e-01 1.648792e-02
6.086297e+14 9.673021e-01 1.648897e-02
6.086297e+14 9.688421e-01 1.649000e-02
6.086297e+14 9.703451e-01 1.649100e-02
6.086297e+14 9.718110e-01 1.649198e-02
6.086297e+14 9.732409e-01 1.649292e-02
6.086297e+14 9.746339e-01 1.649385e-02
6.086297e+14 9.759899e-01 1.649475e-02
6.086297e+14 9.773091e-01 1.649563e-02
6.086297e+14 9.785920e-01 1.649647e-02
6.086297e+14 9.798371e-01 1.649731e-02
6.086297e+14 9.810459e-01 1.649811e-02
6.086297e+14 9.822180e-01 1.649888e-02
6.086297e+14 9.833520e-01 1.649963e-02
6.086297e+14 9.844500e-01 1.650036e-02
6.086297e+14 9.855101e-01 1.650106e-02
6.086297e+14 9.865329e-01 1.650172e-02
6.086297e+14 9.875191e-01 1.650238e-02
6.086297e+14 9.884680e-01 1.650300e-02
6.086297e+14 9.893790e-01 1.650360e-02
6.086297e+14 9.902529e-01 1.650418e-02
6.086297e+14 9.910900e-01 1.650473e-02
6.086297e+14 9.918890e-01 1.650525e-02
6.086297e+14 9.926510e-01 1.650575e-02
6.086297e+14 9.933761e-01 1.650623e-02
6.086297e+14 9.940630e-01 1.650669e-02
6.086297e+14 9.947120e-01 1.650711e-02
6.086297e+14 9.953240e-01 1.650751e-02
6.086297e+14 9.958990e-01 1.650789e-02
6.086297e+14 9.964360e-01 1.650824e-02
6.086297e+14 9.969350e-01 1.650857e-02
6.086297e+14 9.973970e-01 1.650887e-02
6.086297e+14 9.978210e-01 1.650915e-02
6.086297e+14 9.982070e-01 1.650940e-02
6.086297e+14 9.985560e-01 1.650963e-02
6.086297e+14 9.988670e-01 1.650983e-02
6.086297e+14 9.991400e-01 1.651001e-02
6.086297e+14 9.993760e-01 1.651017e-02
6.086297e+14 9.995740e-01 1.651030e-02
6.086297e+14 9.997340e-01 1.651040e-02
6.086297e+14 9.998570e-01 1.651048e-02
6.086297e+14 9.999420e-01 1.651054e-02
6.086297e+14 9.999890e-01 1.651057e-02


6.579011e+14 1.000000e-06 1.762776e-02
6.579011e+14 6.146288e-03 1.759015e-02
6.579011e+14 1.228602e-02 1.772042e-02
6.579011e+14 1.842528e-02 1.778156e-02
6.579011e+14 2.456386e-02 1.782429e-02
6.579011e+14 3.070150e-02 1.785886e-02
6.579011e+14 3.684798e-02 1.788881e-02
6.579011e+14 4.298308e-02 1.791571e-02
6.579011e+14 4.911656e-02 1.794045e-02
6.579011e+14 5.524818e-02 1.796353e-02
6.579011e+14 6.137772e-02 1.798530e-02
6.579011e+14 6.751493e-02 1.800598e-02
6.579011e+14 7.363961e-02 1.802573e-02
6.579011e+14 7.976151e-02 1.804470e-02
6.579011e+14 8.588041e-02 1.806295e-02
6.579011e+14 9.199607e-02 1.808058e-02
6.579011e+14 9.810826e-02 1.809765e-02
6.579011e+14 1.042267e-01 1.811420e-02
6.579011e+14 1.103312e-01 1.813028e-02
6.579011e+14 1.164316e-01 1.814594e-02
6.579011e+14 1.225277e-01 1.816120e-02
6.579011e+14 1.286190e-01 1.817609e-02
6.579011e+14 1.347155e-01 1.819063e-02
6.579011e+14 1.407969e-01 1.820485e-02
6.579011e+14 1.468731e-01 1.821876e-02
6.579011e+14 1.529437e-01 1.823239e-02
6.579011e+14 1.590085e-01 1.824575e-02
6.579011e+14 1.650772e-01 1.825886e-02
6.579011e+14 1.711299e-01 1.827171e-02
6.579011e+14 1.771760e-01 1.828434e-02
6.579011e+14 1.832155e-01 1.829675e-02
6.579011e+14 1.892481e-01 1.830895e-02
6.579011e+14 1.952735e-01 1.832095e-02
6.579011e+14 2.013014e-01 1.833276e-02
6.579011e+14 2.073119e-01 1.834438e-02
6.579011e+14 2.133145e-01 1.835581e-02
6.579011e+14 2.193092e-01 1.836709e-02
6.579011e+14 2.252955e-01 1.837818e-02
6.579011e+14 2.312831e-01 1.838914e-02
6.579011e+14 2.372522e-01 1.839992e-02
6.579011e+14 2.432124e-01 1.841057e-02
6.579011e+14 2.491634e-01 1.842107e-02
6.579011e+14 2.551050e-01 1.843142e-02
6.579011e+14 2.610467e-01 1.844164e-02
6.579011e+14 2.669688e-01 1.845174e-02
6.579011e+14 2.728809e-01 1.846170e-02
6.579011e+14 2.787827e-01 1.847154e-02
6.579011e+14 2.846740e-01 1.848125e-02
6.579011e+14 2.905641e-01 1.849084e-02
6.579011e+14 2.964337e-01 1.850033e-02
6.579011e+14 3.022921e-01 1.850970e-02
6.579011e+14 3.081391e-01 1.851896e-02
6.579011e+14 3.139745e-01 1.852812e-02
6.579011e+14 3.198075e-01 1.853717e-02
6.579011e+14 3.256190e-01 1.854611e-02
6.579011e+14 3.314182e-01 1.855495e-02
6.579011e+14 3.372049e-01 1.856371e-02
6.579011e+14 3.429789e-01 1.857236e-02
6.579011e+14 3.487493e-01 1.858091e-02
6.579011e+14 3.544972e-01 1.858939e-02
6.579011e+14 3.602318e-01 1.859776e-02
6.579011e+14 3.659527e-01 1.860604e-02
6.579011e+14 3.716599e-01 1.861425e-02
6.579011e+14 3.773530e-01 1.862236e-02
6.579011e+14 3.830412e-01 1.863039e-02
6.579011e+14 3.887056e-01 1.863834e-02
6.579011e+14 3.943554e-01 1.864620e-02
6.579011e+14 3.999904e-01 1.865399e-02
6.579011e+14 4.056102e-01 1.866169e-02
6.579011e+14 4.112239e-01 1.866933e-02
6.579011e+14 4.168129e-01 1.867689e-02
6.579011e+14 4.223862e-01 1.868437e-02
6.579011e+14 4.279436e-01 1.869177e-02
6.579011e+14 4.334849e-01 1.869911e-02
6.579011e+14 4.390188e-01 1.870637e-02
6.579011e+14 4.445272e-01 1.871356e-02
6.579011e+14 4.500187e-01 1.872069e-02
6.579011e+14 4.554934e-01 1.872774e-02
6.579011e+14 4.609508e-01 1.873473e-02
6.579011e+14 4.663909e-01 1.874165e-02
6.579011e+14 4.718222e-01 1.874850e-02
6.579011e+14 4.772269e-01 1.875529e-02
6.579011e+14 4.826135e-01 1.876202e-02
6.579011e+14 4.879820e-01 1.876868e-02
6.579011e+14 4.933321e-01 1.877529e-02
6.579011e+14 4.986723e-01 1.878182e-02
6.579011e+14 5.039849e-01 1.878830e-02
6.579011e+14 5.092786e-01 1.879471e-02
6.579011e+14 5.145531e-01 1.880107e-02
6.579011e+14 5.198081e-01 1.880737e-02
6.579011e+14 5.250521e-01 1.881362e-02
6.579011e+14 5.302677e-01 1.881979e-02
6.579011e+14 5.354634e-01 1.882592e-02
6.579011e+14 5.406414e-01 1.883199e-02
6.579011e+14 5.457973e-01 1.883801e-02
6.579011e+14 5.509326e-01 1.884396e-02
6.579011e+14 5.560488e-01 1.884987e-02
6.579011e+14 5.611432e-01 1.885571e-02
6.579011e+14 5.662156e-01 1.886151e-02
6.579011e+14 5.712683e-01 1.886725e-02
6.579011e+14 5.762978e-01 1.887293e-02
6.579011e+14 5.813072e-01 1.887857e-02
6.579011e+14 5.862931e-01 1.888416e-02
6.579011e+14 5.912576e-01 1.888970e-02
6.579011e+14 5.961998e-01 1.889518e-02
6.579011e+14 6.011204e-01 1.890061e-02
6.579011e+14 6.060167e-01 1.890599e-02
6.579011e+14 6.108909e-01 1.891133e-02
6.579011e+14 6.157420e-01 1.891661e-02
6.579011e+14 6.205699e-01 1.892184e-02
6.579011e+14 6.253737e-01 1.892704e-02
6.579011e+14 6.301554e-01 1.893217e-02
6.579011e+14 6.349118e-01 1.893727e-02
6.579011e+14 6.396450e-01 1.894232e-02
6.579011e+14 6.443541e-01 1.894731e-02
6.579011e+14 6.490388e-01 1.895227e-02
6.579011e+14 6.536991e-01 1.895716e-02
6.579011e+14 6.583348e-01 1.896203e-02
6.579011e+14 6.629463e-01 1.896685e-02
6.579011e+14 6.675313e-01 1.897162e-02
6.579011e+14 6.720919e-01 1.897634e-02
6.579011e+14 6.766272e-01 1.898102e-02
6.579011e+14 6.811369e-01 1.898566e-02
6.579011e+14 6.856209e-01 1.899025e-02
6.579011e+14 6.900791e-01 1.899480e-02
6.579011e+14 6.945112e-01 1.899930e-02
6.579011e+14 6.989171e-01 1.900376e-02
6.579011e+14 7.032960e-01 1.900818e-02
6.579011e+14 7.076490e-01 1.901256e-02
6.579011e+14 7.119747e-01 1.901689e-02
6.579011e+14 7.162749e-01 1.902119e-02
6.579011e+14 7.205473e-01 1.902544e-02
6.579011e+14 7.247919e-01 1.902964e-02
6.579011e+14 7.290099e-01 1.903381e-02
6.579011e+14 7.332010e-01 1.903794e-02
6.579011e+14 7.373631e-01 1.904203e-02
6.579011e+14 7.414981e-01 1.904607e-02
6.579011e+14 7.456050e-01 1.905007e-02
6.579011e+14 7.496839e-01 1.905404e-02
6.579011e+14 7.537352e-01 1.905797e-02
6.579011e+14 7.577573e-01 1.906186e-02
6.579011e+14 7.617502e-01 1.906570e-02
6.579011e+14 7.657150e-01 1.906951e-02
6.579011e+14 7.696510e-01 1.907328e-02
6.579011e+14 7.735579e-01 1.907701e-02
6.579011e+14 7.774350e-01 1.908070e-02
6.579011e+14 7.812840e-01 1.908434e-02
6.579011e+14 7.851029e-01 1.908796e-02
6.579011e+14 7.888923e-01 1.909153e-02
6.579011e+14 7.926512e-01 1.909507e-02
6.579011e+14 7.963808e-01 1.909856e-02
6.579011e+14 8.000811e-01 1.910203e-02
6.579011e+14 8.037499e-01 1.910545e-02
6.579011e+14 8.073890e-01 1.910884e-02
6.579011e+14 8.109982e-01 1.911218e-02
6.579011e+14 8.145763e-01 1.911549e-02
6.579011e+14 8.181230e-01 1.911877e-02
6.579011e+14 8.216389e-01 1.912201e-02
6.579011e+14 8.251249e-01 1.912521e-02
6.579011e+14 8.285793e-01 1.912838e-02
6.579011e+14 8.320018e-01 1.913150e-02
6.579011e+14 8.353941e-01 1.913459e-02
6.579011e+14 8.387542e-01 1.913765e-02
6.579011e+14 8.420822e-01 1.914068e-02
6.579011e+14 8.453790e-01 1.914366e-02
6.579011e+14 8.486439e-01 1.914661e-02
6.579011e+14 8.518768e-01 1.914952e-02
6.579011e+14 8.550770e-01 1.915240e-02
6.579011e+14 8.582460e-01 1.915524e-02
6.579011e+14 8.613821e-01 1.915805e-02
6.579011e+14 8.644852e-01 1.916082e-02
6.579011e+14 8.675562e-01 1.916356e-02
6.579011e+14 8.705950e-01 1.916626e-02
6.579011e+14 8.735999e-01 1.916893e-02
6.579011e+14 8.765719e-01 1.917156e-02
6.579011e+14 8.795118e-01 1.917416e-02
6.579011e+14 8.824180e-01 1.917672e-02
6.579011e+14 8.852910e-01 1.917925e-02
6.579011e+14 8.881301e-01 1.918175e-02
6.579011e+14 8.909361e-01 1.918421e-02
6.579011e+14 8.937090e-01 1.918664e-02
6.579011e+14 8.964468e-01 1.918903e-02
6.579011e+14 8.991522e-01 1.919139e-02
6.579011e+14 9.018231e-01 1.919372e-02
6.579011e+14 9.044601e-01 1.919601e-02
6.579011e+14 9.070630e-01 1.919827e-02
6.579011e+14 9.096320e-01 1.920049e-02
6.579011e+14 9.121659e-01 1.920269e-02
6.579011e+14 9.146662e-01 1.920484e-02
6.579011e+14 9.171312e-01 1.920697e-02
6.579011e+14 9.195620e-01 1.920906e-02
6.579011e+14 9.219581e-01 1.921112e-02
6.579011e+14 9.243190e-01 1.921315e-02
6.579011e+14 9.266459e-01 1.921513e-02
6.579011e+14 9.289370e-01 1.921710e-02
6.579011e+14 9.311938e-01 1.921902e-02
6.579011e+14 9.334152e-01 1.922092e-02
6.579011e+14 9.356009e-01 1.922278e-02
6.579011e+14 9.377521e-01 1.922461e-02
6.579011e+14 9.398669e-01 1.922641e-02
6.579011e+14 9.419469e-01 1.922817e-02
6.579011e+14 9.439920e-01 1.922990e-02
6.579011e+14 9.459999e-01 1.923160e-02
6.579011e+14 9.479731e-01 1.923326e-02
6.579011e+14 9.499111e-01 1.923490e-02
6.579011e+14 9.518121e-01 1.923651e-02
6.579011e+14 9.536780e-01 1.923807e-02
6.579011e+14 9.555080e-01 1.923961e-02
6.579011e+14 9.573011e-01 1.924112e-02
6.579011e+14 9.590589e-01 1.924259e-02
6.579011e+14 9.607800e-01 1.924404e-02
6.579011e+14 9.624651e-01 1.924544e-02
6.579011e+14 9.641139e-01 1.924682e-02
6.579011e+14 9.657261e-01 1.924817e-02
6.579011e+14 9.673021e-01 1.924949e-02
6.579011e+14 9.688421e-01 1.925077e-02
6.579011e+14 9.703451e-01 1.925203e-02
6.579011e+14 9.718110e-01 1.925325e-02
6.579011e+14 9.732409e-01 1.925443e-02
6.579011e+14 9.746339e-01 1.925559e-02
6.579011e+14 9.759899e-01 1.925672e-02
6.579011e+14 9.773091e-01 1.925780e-02
6.579011e+14 9.785920e-01 1.925887e-02
6.579011e+14 9.798371e-01 1.925990e-02
6.579011e+14 9.810459e-01 1.926090e-02
6.579011e+14 9.822180e-01 1.926187e-02
6.579011e+14 9.833520e-01 1.926281e-02
6.579011e+14 9.844500e-01 1.926371e-02
6.579011e+14 9.855101e-01 1.926459e-02
6.579011e+14 9.865329e-01 1.926543e-02
6.579011e+14 9.875191e-01 1.926625e-02
6.579011e+14 9.884680e-01 1.926703e-02
6.579011e+14 9.893790e-01 1.926777e-02
6.579011e+14 9.902529e-01 1.926849e-02
6.579011e+14 9.910900e-01 1.926918e-02
6.579011e+14 9.918890e-01 1.926984e-02
6.579011e+14 9.926510e-01 1.927046e-02
6.579011e+14 9.933761e-01 1.927106e-02
6.579011e+14 9.940630e-01 1.927162e-02
6.579011e+14 9.947120e-01 1.927216e-02
6.579011e+14 9.953240e-01 1.927266e-02
6.579011e+14 9.958990e-01 1.927312e-02
6.579011e+14 9.964360e-01 1.927357e-02
6.579011e+14 9.969350e-01 1.927398e-02
6.579011e+14 9.973970e-01 1.927436e-02
6.579011e+14 9.978210e-01 1.927470e-02
6.579011e+14 9.982070e-01 1.927502e-02
6.579011e+14 9.985560e-01 1.927530e-02
6.579011e+14 9.988670e-01 1.927556e-02
6.579011e+14 9.991400e-01 1.927578e-02
6.579011e+14 9.993760e-01 1.927597e-02
6.579011e+14 9.995740e-01 1.927613e-02
6.579011e+14 9.997340e-01 1.927627e-02
6.579011e+14 9.998570e-01 1.927637e-02
6.579011e+14 9.999420e-01 1.927643e-02
6.579011e+14 9.999890e-01 1.927647e-02


7.111500e+14 1.000000e-06 2.038923e-02
7.111500e+14 6.146288e-03 2.041210e-02
7.111500e+14 1.228602e-02 2.055120e-02
7.111500e+14 1.842528e-02 2.062110e-02
7.111500e+14 2.456386e-02 2.067200e-02
7.111500e+14 3.070150e-02 2.071420e-02
7.111500e+14 3.684798e-02 2.075130e-02
7.111500e+14 4.298308e-02 2.078490e-02
7.111500e+14 4.911656e-02 2.081590e-02
7.111500e+14 5.524818e-02 2.084510e-02
7.111500e+14 6.137772e-02 2.087250e-02
7.111500e+14 6.751493e-02 2.089880e-02
7.111500e+14 7.363961e-02 2.092390e-02
7.111500e+14 7.976151e-02 2.094790e-02
7.111500e+14 8.588041e-02 2.097120e-02
7.111500e+14 9.199607e-02 2.099360e-02
7.111500e+14 9.810826e-02 2.101530e-02
7.111500e+14 1.042267e-01 2.103630e-02
7.111500e+14 1.103312e-01 2.105680e-02
7.111500e+14 1.164316e-01 2.107660e-02
7.111500e+14 1.225277e-01 2.109610e-02
7.111500e+14 1.286190e-01 2.111500e-02
7.111500e+14 1.347155e-01 2.113350e-02
7.111500e+14 1.407969e-01 2.115160e-02
7.111500e+14 1.468731e-01 2.116920e-02
7.111500e+14 1.529437e-01 2.118660e-02
7.111500e+14 1.590085e-01 2.120360e-02
7.111500e+14 1.650772e-01 2.122030e-02
7.111500e+14 1.711299e-01 2.123660e-02
7.111500e+14 1.771760e-01 2.125260e-02
7.111500e+14 1.832155e-01 2.126840e-02
7.111500e+14 1.892481e-01 2.128390e-02
7.111500e+14 1.952735e-01 2.129910e-02
7.111500e+14 2.013014e-01 2.131410e-02
7.111500e+14 2.073119e-01 2.132890e-02
7.111500e+14 2.133145e-01 2.134340e-02
7.111500e+14 2.193092e-01 2.135770e-02
7.111500e+14 2.252955e-01 2.137180e-02
7.111500e+14 2.312831e-01 2.138570e-02
7.111500e+14 2.372522e-01 2.139940e-02
7.111500e+14 2.432124e-01 2.141290e-02
7.111500e+14 2.491634e-01 2.142620e-02
7.111500e+14 2.551050e-01 2.143930e-02
7.111500e+14 2.610467e-01 2.145230e-02
7.111500e+14 2.669688e-01 2.146510e-02
7.111500e+14 2.728809e-01 2.147770e-02
7.111500e+14 2.787827e-01 2.149010e-02
7.111500e+14 2.846740e-01 2.150240e-02
7.111500e+14 2.905641e-01 2.151460e-02
7.111500e+14 2.964337e-01 2.152660e-02
7.111500e+14 3.022921e-01 2.153850e-02
7.111500e+14 3.081391e-01 2.155020e-02
7.111500e+14 3.139745e-01 2.156180e-02
7.111500e+14 3.198075e-01 2.157320e-02
7.111500e+14 3.256190e-01 2.158450e-02
7.111500e+14 3.314182e-01 2.159570e-02
7.111500e+14 3.372049e-01 2.160670e-02
7.111500e+14 3.429789e-01 2.161770e-02
7.111500e+14 3.487493e-01 2.162850e-02
7.111500e+14 3.544972e-01 2.163920e-02
7.111500e+14 3.602318e-01 2.164980e-02
7.111500e+14 3.659527e-01 2.166020e-02
7.111500e+14 3.716599e-01 2.167060e-02
7.111500e+14 3.773530e-01 2.168090e-02
7.111500e+14 3.830412e-01 2.169090e-02
7.111500e+14 3.887056e-01 2.170100e-02
7.111500e+14 3.943554e-01 2.171090e-02
7.111500e+14 3.999904e-01 2.172070e-02
7.111500e+14 4.056102e-01 2.173050e-02
7.111500e+14 4.112239e-01 2.174010e-02
7.111500e+14 4.168129e-01 2.174960e-02
7.111500e+14 4.223862e-01 2.175900e-02
7.111500e+14 4.279436e-01 2.176830e-02
7.111500e+14 4.334849e-01 2.177750e-02
7.111500e+14 4.390188e-01 2.178670e-02
7.111500e+14 4.445272e-01 2.179580e-02
7.111500e+14 4.500187e-01 2.180480e-02
7.111500e+14 4.554934e-01 2.181360e-02
7.111500e+14 4.609508e-01 2.182250e-02
7.111500e+14 4.663909e-01 2.183110e-02
7.111500e+14 4.718222e-01 2.183980e-02
7.111500e+14 4.772269e-01 2.184830e-02
7.111500e+14 4.826135e-01 2.185680e-02
7.111500e+14 4.879820e-01 2.186520e-02
7.111500e+14 4.933321e-01 2.187350e-02
7.111500e+14 4.986723e-01 2.188170e-02
7.111500e+14 5.039849e-01 2.188990e-02
7.111500e+14 5.092786e-01 2.189790e-02
7.111500e+14 5.145531e-01 2.190590e-02
7.111500e+14 5.198081e-01 2.191380e-02
7.111500e+14 5.250521e-01 2.192160e-02
7.111500e+14 5.302677e-01 2.192940e-02
7.111500e+14 5.354634e-01 2.193710e-02
7.111500e+14 5.406414e-01 2.194470e-02
7.111500e+14 5.457973e-01 2.195230e-02
7.111500e+14 5.509326e-01 2.195970e-02
7.111500e+14 5.560488e-01 2.196710e-02
7.111500e+14 5.611432e-01 2.197450e-02
7.111500e+14 5.662156e-01 2.198180e-02
7.111500e+14 5.712683e-01 2.198900e-02
7.111500e+14 5.762978e-01 2.199620e-02
7.111500e+14 5.813072e-01 2.200320e-02
7.111500e+14 5.862931e-01 2.201020e-02
7.111500e+14 5.912576e-01 2.201710e-02
7.111500e+14 5.961998e-01 2.202400e-02
7.111500e+14 6.011204e-01 2.203090e-02
7.111500e+14 6.060167e-01 2.203750e-02
7.111500e+14 6.108909e-01 2.204430e-02
7.111500e+14 6.157420e-01 2.205090e-02
7.111500e+14 6.205699e-01 2.205750e-02
7.111500e+14 6.253737e-01 2.206400e-02
7.111500e+14 6.301554e-01 2.207040e-02
7.111500e+14 6.349118e-01 2.207680e-02
7.111500e+14 6.396450e-01 2.208320e-02
7.111500e+14 6.443541e-01 2.208940e-02
7.111500e+14 6.490388e-01 2.209560e-02
7.111500e+14 6.536991e-01 2.210170e-02
7.111500e+14 6.583348e-01 2.210780e-02
7.111500e+14 6.629463e-01 2.211390e-02
7.111500e+14 6.675313e-01 2.211980e-02
7.111500e+14 6.720919e-01 2.212570e-02
7.111500e+14 6.766272e-01 2.213150e-02
7.111500e+14 6.811369e-01 2.213740e-02
7.111500e+14 6.856209e-01 2.214310e-02
7.111500e+14 6.900791e-01 2.214880e-02
7.111500e+14 6.945112e-01 2.215450e-02
7.111500e+14 6.989171e-01 2.216000e-02
7.111500e+14 7.032960e-01 2.216560e-02
7.111500e+14 7.076490e-01 2.217100e-02
7.111500e+14 7.119747e-01 2.217640e-02
