#nu mu I
7.587312e+16 9.121659e-01 1.038288e+01
7.587312e+16 9.146662e-01 1.040614e+01
7.587312e+16 9.171312e-01 1.042906e+01
7.587312e+16 9.195620e-01 1.045166e+01
7.587312e+16 9.219581e-01 1.047390e+01
7.587312e+16 9.243190e-01 1.049580e+01
7.587312e+16 9.266459e-01 1.051738e+01
7.587312e+16 9.289370e-01 1.053860e+01
7.587312e+16 9.311938e-01 1.055948e+01
7.587312e+16 9.334152e-01 1.058004e+01
7.587312e+16 9.356009e-01 1.060024e+01
7.587312e+16 9.377521e-01 1.062010e+01
7.587312e+16 9.398669e-01 1.063962e+01
7.587312e+16 9.419469e-01 1.065882e+01
7.587312e+16 9.439920e-01 1.067768e+01
7.587312e+16 9.459999e-01 1.069616e+01
7.587312e+16 9.479731e-01 1.071434e+01
7.587312e+16 9.499111e-01 1.073216e+01
7.587312e+16 9.518121e-01 1.074966e+01
7.587312e+16 9.536780e-01 1.076680e+01
7.587312e+16 9.555080e-01 1.078360e+01
7.587312e+16 9.573011e-01 1.080006e+01
7.587312e+16 9.590589e-01 1.081620e+01
7.587312e+16 9.607800e-01 1.083198e+01
7.587312e+16 9.624651e-01 1.084742e+01
7.587312e+16 9.641139e-01 1.086254e+01
7.587312e+16 9.657261e-01 1.087730e+01
7.587312e+16 9.673021e-01 1.089172e+01
7.587312e+16 9.688421e-01 1.090580e+01
7.587312e+16 9.703451e-01 1.091954e+01
7.587312e+16 9.718110e-01 1.093294e+01
7.587312e+16 9.732409e-01 1.094600e+01
7.587312e+16 9.746339e-01 1.095872e+01
7.587312e+16 9.759899e-01 1.097110e+01
7.587312e+16 9.773091e-01 1.098312e+01
7.587312e+16 9.785920e-01 1.099482e+01
7.587312e+16 9.798371e-01 1.100618e+01
7.587312e+16 9.810459e-01 1.101719e+01
7.587312e+16 9.822180e-01 1.102786e+01
7.587312e+16 9.833520e-01 1.103820e+01
7.587312e+16 9.844500e-01 1.104818e+01
7.587312e+16 9.855101e-01 1.105784e+01
7.587312e+16 9.865329e-01 1.106714e+01
7.587312e+16 9.875191e-01 1.107610e+01
7.587312e+16 9.884680e-01 1.108474e+01
7.587312e+16 9.893790e-01 1.109302e+01
7.587312e+16 9.902529e-01 1.110096e+01
7.587312e+16 9.910900e-01 1.110856e+01
7.587312e+16 9.918890e-01 1.111582e+01
7.587312e+16 9.926510e-01 1.112274e+01
7.587312e+16 9.933761e-01 1.112932e+01
7.587312e+16 9.940630e-01 1.113554e+01
7.587312e+16 9.947120e-01 1.114144e+01
7.587312e+16 9.953240e-01 1.114698e+01
7.587312e+16 9.958990e-01 1.115220e+01
7.587312e+16 9.964360e-01 1.115707e+01
7.587312e+16 9.969350e-01 1.116160e+01
7.587312e+16 9.973970e-01 1.116578e+01
7.587312e+16 9.978210e-01 1.116962e+01
7.587312e+16 9.982070e-01 1.117313e+01
7.587312e+16 9.985560e-01 1.117628e+01
7.587312e+16 9.988670e-01 1.117910e+01
7.587312e+16 9.991400e-01 1.118158e+01
7.587312e+16 9.993760e-01 1.118372e+01
7.587312e+16 9.995740e-01 1.118552e+01
7.587312e+16 9.997340e-01 1.118696e+01
7.587312e+16 9.998570e-01 1.118808e+01
7.587312e+16 9.999420e-01 1.118884e+01
7.587312e+16 9.999890e-01 1.118928e+01


8.201409e+16 1.000000e-06 2.698400e+00
8.201409e+16 6.146288e-03 4.362700e-01
8.201409e+16 1.228602e-02 3.930500e-01
8.201409e+16 1.842528e-02 4.079110e-01
8.201409e+16 2.456386e-02 4.447700e-01
8.201409e+16 3.070150e-02 4.932000e-01
8.201409e+16 3.684798e-02 5.487040e-01
8.201409e+16 4.298308e-02 6.089440e-01
8.201409e+16 4.911656e-02 6.725280e-01
8.201409e+16 5.524818e-02 7.385440e-01
8.201409e+16 6.137772e-02 8.064080e-01
8.201409e+16 6.751493e-02 8.756660e-01
8.201409e+16 7.363961e-02 9.459980e-01
8.201409e+16 7.976151e-02 1.017177e+00
8.201409e+16 8.588041e-02 1.089006e+00
8.201409e+16 9.199607e-02 1.161340e+00
8.201409e+16 9.810826e-02 1.234048e+00
8.201409e+16 1.042267e-01 1.307038e+00
8.201409e+16 1.103312e-01 1.380230e+00
8.201409e+16 1.164316e-01 1.453576e+00
8.201409e+16 1.225277e-01 1.526998e+00
8.201409e+16 1.286190e-01 1.600452e+00
8.201409e+16 1.347155e-01 1.673898e+00
8.201409e+16 1.407969e-01 1.747318e+00
8.201409e+16 1.468731e-01 1.820664e+00
8.201409e+16 1.529437e-01 1.893908e+00
8.201409e+16 1.590085e-01 1.967046e+00
8.201409e+16 1.650772e-01 2.040040e+00
8.201409e+16 1.711299e-01 2.112880e+00
8.201409e+16 1.771760e-01 2.185560e+00
8.201409e+16 1.832155e-01 2.258060e+00
8.201409e+16 1.892481e-01 2.330360e+00
8.201409e+16 1.952735e-01 2.402460e+00
8.201409e+16 2.013014e-01 2.474340e+00
8.201409e+16 2.073119e-01 2.546000e+00
8.201409e+16 2.133145e-01 2.617440e+00
8.201409e+16 2.193092e-01 2.688640e+00
8.201409e+16 2.252955e-01 2.759580e+00
8.201409e+16 2.312831e-01 2.830300e+00
8.201409e+16 2.372522e-01 2.900740e+00
8.201409e+16 2.432124e-01 2.970940e+00
8.201409e+16 2.491634e-01 3.040860e+00
8.201409e+16 2.551050e-01 3.110520e+00
8.201409e+16 2.610467e-01 3.179920e+00
8.201409e+16 2.669688e-01 3.249040e+00
8.201409e+16 2.728809e-01 3.317900e+00
8.201409e+16 2.787827e-01 3.386460e+00
8.201409e+16 2.846740e-01 3.454760e+00
8.201409e+16 2.905641e-01 3.522760e+00
8.201409e+16 2.964337e-01 3.590460e+00
8.201409e+16 3.022921e-01 3.657920e+00
8.201409e+16 3.081391e-01 3.725060e+00
8.201409e+16 3.139745e-01 3.791920e+00
8.201409e+16 3.198075e-01 3.858480e+00
8.201409e+16 3.256190e-01 3.924740e+00
8.201409e+16 3.314182e-01 3.990720e+00
8.201409e+16 3.372049e-01 4.056400e+00
8.201409e+16 3.429789e-01 4.121800e+00
8.201409e+16 3.487493e-01 4.186880e+00
8.201409e+16 3.544972e-01 4.251660e+00
8.201409e+16 3.602318e-01 4.316160e+00
8.201409e+16 3.659527e-01 4.380340e+00
8.201409e+16 3.716599e-01 4.444240e+00
8.201409e+16 3.773530e-01 4.507820e+00
8.201409e+16 3.830412e-01 4.571120e+00
8.201409e+16 3.887056e-01 4.634100e+00
8.201409e+16 3.943554e-01 4.696780e+00
8.201409e+16 3.999904e-01 4.759140e+00
8.201409e+16 4.056102e-01 4.821220e+00
8.201409e+16 4.112239e-01 4.882960e+00
8.201409e+16 4.168129e-01 4.944420e+00
8.201409e+16 4.223862e-01 5.005580e+00
8.201409e+16 4.279436e-01 5.066420e+00
8.201409e+16 4.334849e-01 5.126960e+00
8.201409e+16 4.390188e-01 5.187180e+00
8.201409e+16 4.445272e-01 5.247100e+00
8.201409e+16 4.500187e-01 5.306700e+00
8.201409e+16 4.554934e-01 5.366020e+00
8.201409e+16 4.609508e-01 5.425000e+00
8.201409e+16 4.663909e-01 5.483660e+00
8.201409e+16 4.718222e-01 5.542040e+00
8.201409e+16 4.772269e-01 5.600100e+00
8.201409e+16 4.826135e-01 5.657840e+00
8.201409e+16 4.879820e-01 5.715280e+00
8.201409e+16 4.933321e-01 5.772400e+00
8.201409e+16 4.986723e-01 5.829220e+00
8.201409e+16 5.039849e-01 5.885720e+00
8.201409e+16 5.092786e-01 5.941900e+00
8.201409e+16 5.145531e-01 5.997780e+00
8.201409e+16 5.198081e-01 6.053340e+00
8.201409e+16 5.250521e-01 6.108580e+00
8.201409e+16 5.302677e-01 6.163500e+00
8.201409e+16 5.354634e-01 6.218120e+00
8.201409e+16 5.406414e-01 6.272440e+00
8.201409e+16 5.457973e-01 6.326400e+00
8.201409e+16 5.509326e-01 6.380080e+00
8.201409e+16 5.560488e-01 6.433440e+00
8.201409e+16 5.611432e-01 6.486480e+00
8.201409e+16 5.662156e-01 6.539200e+00
8.201409e+16 5.712683e-01 6.591620e+00
8.201409e+16 5.762978e-01 6.643700e+00
8.201409e+16 5.813072e-01 6.695480e+00
8.201409e+16 5.862931e-01 6.746940e+00
8.201409e+16 5.912576e-01 6.798080e+00
8.201409e+16 5.961998e-01 6.848900e+00
8.201409e+16 6.011204e-01 6.899400e+00
8.201409e+16 6.060167e-01 6.949580e+00
8.201409e+16 6.108909e-01 6.999460e+00
8.201409e+16 6.157420e-01 7.049000e+00
8.201409e+16 6.205699e-01 7.098220e+00
8.201409e+16 6.253737e-01 7.147140e+00
8.201409e+16 6.301554e-01 7.195720e+00
8.201409e+16 6.349118e-01 7.244000e+00
8.201409e+16 6.396450e-01 7.291940e+00
8.201409e+16 6.443541e-01 7.339580e+00
8.201409e+16 6.490388e-01 7.386880e+00
8.201409e+16 6.536991e-01 7.433860e+00
8.201409e+16 6.583348e-01 7.480540e+00
8.201409e+16 6.629463e-01 7.526880e+00
8.201409e+16 6.675313e-01 7.572900e+00
8.201409e+16 6.720919e-01 7.618620e+00
8.201409e+16 6.766272e-01 7.664000e+00
8.201409e+16 6.811369e-01 7.709060e+00
8.201409e+16 6.856209e-01 7.753780e+00
8.201409e+16 6.900791e-01 7.798200e+00
8.201409e+16 6.945112e-01 7.842280e+00
8.201409e+16 6.989171e-01 7.886060e+00
8.201409e+16 7.032960e-01 7.929480e+00
8.201409e+16 7.076490e-01 7.972600e+00
8.201409e+16 7.119747e-01 8.015400e+00
8.201409e+16 7.162749e-01 8.057880e+00
8.201409e+16 7.205473e-01 8.100000e+00
8.201409e+16 7.247919e-01 8.141820e+00
8.201409e+16 7.290099e-01 8.183320e+00
8.201409e+16 7.332010e-01 8.224500e+00
8.201409e+16 7.373631e-01 8.265320e+00
8.201409e+16 7.414981e-01 8.305840e+00
8.201409e+16 7.456050e-01 8.346040e+00
8.201409e+16 7.496839e-01 8.385900e+00
8.201409e+16 7.537352e-01 8.425440e+00
8.201409e+16 7.577573e-01 8.464660e+00
8.201409e+16 7.617502e-01 8.503540e+00
8.201409e+16 7.657150e-01 8.542100e+00
8.201409e+16 7.696510e-01 8.580320e+00
8.201409e+16 7.735579e-01 8.618220e+00
8.201409e+16 7.774350e-01 8.655800e+00
8.201409e+16 7.812840e-01 8.693040e+00
8.201409e+16 7.851029e-01 8.729960e+00
8.201409e+16 7.888923e-01 8.766540e+00
8.201409e+16 7.926512e-01 8.802800e+00
8.201409e+16 7.963808e-01 8.838720e+00
8.201409e+16 8.000811e-01 8.874320e+00
8.201409e+16 8.037499e-01 8.909600e+00
8.201409e+16 8.073890e-01 8.944540e+00
8.201409e+16 8.109982e-01 8.979160e+00
8.201409e+16 8.145763e-01 9.013420e+00
8.201409e+16 8.181230e-01 9.047380e+00
8.201409e+16 8.216389e-01 9.080980e+00
8.201409e+16 8.251249e-01 9.114280e+00
8.201409e+16 8.285793e-01 9.147220e+00
8.201409e+16 8.320018e-01 9.179860e+00
8.201409e+16 8.353941e-01 9.212140e+00
8.201409e+16 8.387542e-01 9.244120e+00
8.201409e+16 8.420822e-01 9.275740e+00
8.201409e+16 8.453790e-01 9.307040e+00
8.201409e+16 8.486439e-01 9.338000e+00
8.201409e+16 8.518768e-01 9.368620e+00
8.201409e+16 8.550770e-01 9.398920e+00
8.201409e+16 8.582460e-01 9.428880e+00
8.201409e+16 8.613821e-01 9.458520e+00
8.201409e+16 8.644852e-01 9.487800e+00
8.201409e+16 8.675562e-01 9.516780e+00
8.201409e+16 8.705950e-01 9.545420e+00
8.201409e+16 8.735999e-01 9.573700e+00
8.201409e+16 8.765719e-01 9.601660e+00
8.201409e+16 8.795118e-01 9.629300e+00
8.201409e+16 8.824180e-01 9.656580e+00
8.201409e+16 8.852910e-01 9.683540e+00
8.201409e+16 8.881301e-01 9.710160e+00
8.201409e+16 8.909361e-01 9.736440e+00
8.201409e+16 8.937090e-01 9.762400e+00
8.201409e+16 8.964468e-01 9.788000e+00
8.201409e+16 8.991522e-01 9.813280e+00
8.201409e+16 9.018231e-01 9.838240e+00
8.201409e+16 9.044601e-01 9.862840e+00
8.201409e+16 9.070630e-01 9.887120e+00
8.201409e+16 9.096320e-01 9.911060e+00
8.201409e+16 9.121659e-01 9.934640e+00
8.201409e+16 9.146662e-01 9.957900e+00
8.201409e+16 9.171312e-01 9.980820e+00
8.201409e+16 9.195620e-01 1.000342e+01
8.201409e+16 9.219581e-01 1.002566e+01
8.201409e+16 9.243190e-01 1.004758e+01
8.201409e+16 9.266459e-01 1.006916e+01
8.201409e+16 9.289370e-01 1.009038e+01
8.201409e+16 9.311938e-01 1.011128e+01
8.201409e+16 9.334152e-01 1.013184e+01
8.201409e+16 9.356009e-01 1.015206e+01
8.201409e+16 9.377521e-01 1.017196e+01
8.201409e+16 9.398669e-01 1.019150e+01
8.201409e+16 9.419469e-01 1.021070e+01
8.201409e+16 9.439920e-01 1.022958e+01
8.201409e+16 9.459999e-01 1.024810e+01
8.201409e+16 9.479731e-01 1.026628e+01
8.201409e+16 9.499111e-01 1.028414e+01
8.201409e+16 9.518121e-01 1.030164e+01
8.201409e+16 9.536780e-01 1.031882e+01
8.201409e+16 9.555080e-01 1.033566e+01
8.201409e+16 9.573011e-01 1.035214e+01
8.201409e+16 9.590589e-01 1.036830e+01
8.201409e+16 9.607800e-01 1.038410e+01
8.201409e+16 9.624651e-01 1.039958e+01
8.201409e+16 9.641139e-01 1.041470e+01
8.201409e+16 9.657261e-01 1.042950e+01
8.201409e+16 9.673021e-01 1.044394e+01
8.201409e+16 9.688421e-01 1.045806e+01
8.201409e+16 9.703451e-01 1.047183e+01
8.201409e+16 9.718110e-01 1.048526e+01
8.201409e+16 9.732409e-01 1.049834e+01
8.201409e+16 9.746339e-01 1.051110e+01
8.201409e+16 9.759899e-01 1.052350e+01
8.201409e+16 9.773091e-01 1.053556e+01
8.201409e+16 9.785920e-01 1.054728e+01
8.201409e+16 9.798371e-01 1.055866e+01
8.201409e+16 9.810459e-01 1.056970e+01
8.201409e+16 9.822180e-01 1.058040e+01
8.201409e+16 9.833520e-01 1.059076e+01
8.201409e+16 9.844500e-01 1.060078e+01
8.201409e+16 9.855101e-01 1.061046e+01
8.201409e+16 9.865329e-01 1.061978e+01
8.201409e+16 9.875191e-01 1.062878e+01
8.201409e+16 9.884680e-01 1.063742e+01
8.201409e+16 9.893790e-01 1.064572e+01
8.201409e+16 9.902529e-01 1.065370e+01
8.201409e+16 9.910900e-01 1.066132e+01
8.201409e+16 9.918890e-01 1.066860e+01
8.201409e+16 9.926510e-01 1.067554e+01
8.201409e+16 9.933761e-01 1.068214e+01
8.201409e+16 9.940630e-01 1.068838e+01
8.201409e+16 9.947120e-01 1.069430e+01
8.201409e+16 9.953240e-01 1.069986e+01
8.201409e+16 9.958990e-01 1.070510e+01
8.201409e+16 9.964360e-01 1.070998e+01
8.201409e+16 9.969350e-01 1.071452e+01
8.201409e+16 9.973970e-01 1.071872e+01
8.201409e+16 9.978210e-01 1.072256e+01
8.201409e+16 9.982070e-01 1.072608e+01
8.201409e+16 9.985560e-01 1.072926e+01
8.201409e+16 9.988670e-01 1.073208e+01
8.201409e+16 9.991400e-01 1.073456e+01
8.201409e+16 9.993760e-01 1.073670e+01
8.201409e+16 9.995740e-01 1.073850e+01
8.201409e+16 9.997340e-01 1.073996e+01
8.201409e+16 9.998570e-01 1.074108e+01
8.201409e+16 9.999420e-01 1.074186e+01
8.201409e+16 9.999890e-01 1.074228e+01


8.865195e+16 1.000000e-06 2.542490e+00
8.865195e+16 6.146288e-03 4.545630e-01
8.865195e+16 1.228602e-02 3.951960e-01
8.865195e+16 1.842528e-02 3.956440e-01
8.865195e+16 2.456386e-02 4.190740e-01
8.865195e+16 3.070150e-02 4.547980e-01
8.865195e+16 3.684798e-02 4.981970e-01
8.865195e+16 4.298308e-02 5.468460e-01
8.865195e+16 4.911656e-02 5.992980e-01
8.865195e+16 5.524818e-02 6.546040e-01
8.865195e+16 6.137772e-02 7.121360e-01
8.865195e+16 6.751493e-02 7.714180e-01
8.865195e+16 7.363961e-02 8.321040e-01
8.865195e+16 7.976151e-02 8.939420e-01
8.865195e+16 8.588041e-02 9.567200e-01
8.865195e+16 9.199607e-02 1.020275e+00
8.865195e+16 9.810826e-02 1.084463e+00
8.865195e+16 1.042267e-01 1.149176e+00
8.865195e+16 1.103312e-01 1.214326e+00
8.865195e+16 1.164316e-01 1.279846e+00
8.865195e+16 1.225277e-01 1.345652e+00
8.865195e+16 1.286190e-01 1.411691e+00
8.865195e+16 1.347155e-01 1.477916e+00
8.865195e+16 1.407969e-01 1.544296e+00
8.865195e+16 1.468731e-01 1.610776e+00
8.865195e+16 1.529437e-01 1.677328e+00
8.865195e+16 1.590085e-01 1.743932e+00
8.865195e+16 1.650772e-01 1.810556e+00
8.865195e+16 1.711299e-01 1.877169e+00
8.865195e+16 1.771760e-01 1.943762e+00
8.865195e+16 1.832155e-01 2.010320e+00
8.865195e+16 1.892481e-01 2.076820e+00
8.865195e+16 1.952735e-01 2.143220e+00
8.865195e+16 2.013014e-01 2.209560e+00
8.865195e+16 2.073119e-01 2.275800e+00
8.865195e+16 2.133145e-01 2.341900e+00
8.865195e+16 2.193092e-01 2.407900e+00
8.865195e+16 2.252955e-01 2.473780e+00
8.865195e+16 2.312831e-01 2.539500e+00
8.865195e+16 2.372522e-01 2.605080e+00
8.865195e+16 2.432124e-01 2.670480e+00
8.865195e+16 2.491634e-01 2.735740e+00
8.865195e+16 2.551050e-01 2.800820e+00
8.865195e+16 2.610467e-01 2.865720e+00
8.865195e+16 2.669688e-01 2.930460e+00
8.865195e+16 2.728809e-01 2.994980e+00
8.865195e+16 2.787827e-01 3.059340e+00
8.865195e+16 2.846740e-01 3.123480e+00
8.865195e+16 2.905641e-01 3.187420e+00
8.865195e+16 2.964337e-01 3.251160e+00
8.865195e+16 3.022921e-01 3.314700e+00
8.865195e+16 3.081391e-01 3.378020e+00
8.865195e+16 3.139745e-01 3.441120e+00
8.865195e+16 3.198075e-01 3.504000e+00
8.865195e+16 3.256190e-01 3.566660e+00
8.865195e+16 3.314182e-01 3.629100e+00
8.865195e+16 3.372049e-01 3.691300e+00
8.865195e+16 3.429789e-01 3.753280e+00
8.865195e+16 3.487493e-01 3.815020e+00
8.865195e+16 3.544972e-01 3.876520e+00
8.865195e+16 3.602318e-01 3.937800e+00
8.865195e+16 3.659527e-01 3.998820e+00
8.865195e+16 3.716599e-01 4.059600e+00
8.865195e+16 3.773530e-01 4.120140e+00
8.865195e+16 3.830412e-01 4.180440e+00
8.865195e+16 3.887056e-01 4.240480e+00
8.865195e+16 3.943554e-01 4.300280e+00
8.865195e+16 3.999904e-01 4.359820e+00
8.865195e+16 4.056102e-01 4.419100e+00
8.865195e+16 4.112239e-01 4.478140e+00
8.865195e+16 4.168129e-01 4.536920e+00
8.865195e+16 4.223862e-01 4.595440e+00
8.865195e+16 4.279436e-01 4.653700e+00
8.865195e+16 4.334849e-01 4.711700e+00
8.865195e+16 4.390188e-01 4.769440e+00
8.865195e+16 4.445272e-01 4.826900e+00
8.865195e+16 4.500187e-01 4.884120e+00
8.865195e+16 4.554934e-01 4.941060e+00
8.865195e+16 4.609508e-01 4.997740e+00
8.865195e+16 4.663909e-01 5.054140e+00
8.865195e+16 4.718222e-01 5.110280e+00
8.865195e+16 4.772269e-01 5.166140e+00
8.865195e+16 4.826135e-01 5.221720e+00
8.865195e+16 4.879820e-01 5.277060e+00
8.865195e+16 4.933321e-01 5.332100e+00
8.865195e+16 4.986723e-01 5.386860e+00
8.865195e+16 5.039849e-01 5.441360e+00
8.865195e+16 5.092786e-01 5.495580e+00
8.865195e+16 5.145531e-01 5.549520e+00
8.865195e+16 5.198081e-01 5.603180e+00
8.865195e+16 5.250521e-01 5.656560e+00
8.865195e+16 5.302677e-01 5.709660e+00
8.865195e+16 5.354634e-01 5.762480e+00
8.865195e+16 5.406414e-01 5.815020e+00
8.865195e+16 5.457973e-01 5.867260e+00
8.865195e+16 5.509326e-01 5.919240e+00
8.865195e+16 5.560488e-01 5.970920e+00
8.865195e+16 5.611432e-01 6.022320e+00
8.865195e+16 5.662156e-01 6.073420e+00
8.865195e+16 5.712683e-01 6.124260e+00
8.865195e+16 5.762978e-01 6.174780e+00
8.865195e+16 5.813072e-01 6.225040e+00
8.865195e+16 5.862931e-01 6.274980e+00
8.865195e+16 5.912576e-01 6.324660e+00
8.865195e+16 5.961998e-01 6.374020e+00
8.865195e+16 6.011204e-01 6.423120e+00
8.865195e+16 6.060167e-01 6.471900e+00
8.865195e+16 6.108909e-01 6.520400e+00
8.865195e+16 6.157420e-01 6.568600e+00
8.865195e+16 6.205699e-01 6.616500e+00
8.865195e+16 6.253737e-01 6.664120e+00
8.865195e+16 6.301554e-01 6.711440e+00
8.865195e+16 6.349118e-01 6.758460e+00
8.865195e+16 6.396450e-01 6.805180e+00
8.865195e+16 6.443541e-01 6.851600e+00
8.865195e+16 6.490388e-01 6.897720e+00
8.865195e+16 6.536991e-01 6.943540e+00
8.865195e+16 6.583348e-01 6.989080e+00
8.865195e+16 6.629463e-01 7.034300e+00
8.865195e+16 6.675313e-01 7.079220e+00
8.865195e+16 6.720919e-01 7.123860e+00
8.865195e+16 6.766272e-01 7.168180e+00
8.865195e+16 6.811369e-01 7.212200e+00
8.865195e+16 6.856209e-01 7.255920e+00
8.865195e+16 6.900791e-01 7.299320e+00
8.865195e+16 6.945112e-01 7.342420e+00
8.865195e+16 6.989171e-01 7.385220e+00
8.865195e+16 7.032960e-01 7.427720e+00
8.865195e+16 7.076490e-01 7.469910e+00
8.865195e+16 7.119747e-01 7.511780e+00
8.865195e+16 7.162749e-01 7.553360e+00
8.865195e+16 7.205473e-01 7.594640e+00
8.865195e+16 7.247919e-01 7.635600e+00
8.865195e+16 7.290099e-01 7.676240e+00
8.865195e+16 7.332010e-01 7.716580e+00
8.865195e+16 7.373631e-01 7.756620e+00
8.865195e+16 7.414981e-01 7.796340e+00
8.865195e+16 7.456050e-01 7.835740e+00
8.865195e+16 7.496839e-01 7.874840e+00
8.865195e+16 7.537352e-01 7.913640e+00
8.865195e+16 7.577573e-01 7.952100e+00
8.865195e+16 7.617502e-01 7.990260e+00
8.865195e+16 7.657150e-01 8.028120e+00
8.865195e+16 7.696510e-01 8.065640e+00
8.865195e+16 7.735579e-01 8.102860e+00
8.865195e+16 7.774350e-01 8.139760e+00
8.865195e+16 7.812840e-01 8.176360e+00
8.865195e+16 7.851029e-01 8.212640e+00
8.865195e+16 7.888923e-01 8.248600e+00
8.865195e+16 7.926512e-01 8.284240e+00
8.865195e+16 7.963808e-01 8.319560e+00
8.865195e+16 8.000811e-01 8.354560e+00
8.865195e+16 8.037499e-01 8.389260e+00
8.865195e+16 8.073890e-01 8.423620e+00
8.865195e+16 8.109982e-01 8.457680e+00
8.865195e+16 8.145763e-01 8.491420e+00
8.865195e+16 8.181230e-01 8.524820e+00
8.865195e+16 8.216389e-01 8.557920e+00
8.865195e+16 8.251249e-01 8.590680e+00
8.865195e+16 8.285793e-01 8.623140e+00
8.865195e+16 8.320018e-01 8.655260e+00
8.865195e+16 8.353941e-01 8.687080e+00
8.865195e+16 8.387542e-01 8.718560e+00
8.865195e+16 8.420822e-01 8.749740e+00
8.865195e+16 8.453790e-01 8.780580e+00
8.865195e+16 8.486439e-01 8.811100e+00
8.865195e+16 8.518768e-01 8.841300e+00
8.865195e+16 8.550770e-01 8.871160e+00
8.865195e+16 8.582460e-01 8.900720e+00
8.865195e+16 8.613821e-01 8.929940e+00
8.865195e+16 8.644852e-01 8.958840e+00
8.865195e+16 8.675562e-01 8.987400e+00
8.865195e+16 8.705950e-01 9.015660e+00
8.865195e+16 8.735999e-01 9.043580e+00
8.865195e+16 8.765719e-01 9.071180e+00
8.865195e+16 8.795118e-01 9.098440e+00
8.865195e+16 8.824180e-01 9.125380e+00
8.865195e+16 8.852910e-01 9.152000e+00
8.865195e+16 8.881301e-01 9.178280e+00
8.865195e+16 8.909361e-01 9.204240e+00
8.865195e+16 8.937090e-01 9.229880e+00
8.865195e+16 8.964468e-01 9.255180e+00
8.865195e+16 8.991522e-01 9.280160e+00
8.865195e+16 9.018231e-01 9.304800e+00
8.865195e+16 9.044601e-01 9.329120e+00
8.865195e+16 9.070630e-01 9.353100e+00
8.865195e+16 9.096320e-01 9.376760e+00
8.865195e+16 9.121659e-01 9.400100e+00
8.865195e+16 9.146662e-01 9.423080e+00
8.865195e+16 9.171312e-01 9.445740e+00
8.865195e+16 9.195620e-01 9.468080e+00
8.865195e+16 9.219581e-01 9.490080e+00
8.865195e+16 9.243190e-01 9.511760e+00
8.865195e+16 9.266459e-01 9.533100e+00
8.865195e+16 9.289370e-01 9.554100e+00
8.865195e+16 9.311938e-01 9.574780e+00
8.865195e+16 9.334152e-01 9.595120e+00
8.865195e+16 9.356009e-01 9.615120e+00
8.865195e+16 9.377521e-01 9.634800e+00
8.865195e+16 9.398669e-01 9.654140e+00
8.865195e+16 9.419469e-01 9.673160e+00
8.865195e+16 9.439920e-01 9.691840e+00
8.865195e+16 9.459999e-01 9.710160e+00
8.865195e+16 9.479731e-01 9.728180e+00
8.865195e+16 9.499111e-01 9.745860e+00
8.865195e+16 9.518121e-01 9.763180e+00
8.865195e+16 9.536780e-01 9.780180e+00
8.865195e+16 9.555080e-01 9.796860e+00
8.865195e+16 9.573011e-01 9.813180e+00
8.865195e+16 9.590589e-01 9.829180e+00
8.865195e+16 9.607800e-01 9.844840e+00
8.865195e+16 9.624651e-01 9.860180e+00
8.865195e+16 9.641139e-01 9.875160e+00
8.865195e+16 9.657261e-01 9.889820e+00
8.865195e+16 9.673021e-01 9.904140e+00
8.865195e+16 9.688421e-01 9.918120e+00
8.865195e+16 9.703451e-01 9.931760e+00
8.865195e+16 9.718110e-01 9.945060e+00
8.865195e+16 9.732409e-01 9.958040e+00
8.865195e+16 9.746339e-01 9.970660e+00
8.865195e+16 9.759899e-01 9.982960e+00
8.865195e+16 9.773091e-01 9.994920e+00
8.865195e+16 9.785920e-01 1.000654e+01
8.865195e+16 9.798371e-01 1.001782e+01
8.865195e+16 9.810459e-01 1.002877e+01
8.865195e+16 9.822180e-01 1.003938e+01
8.865195e+16 9.833520e-01 1.004964e+01
8.865195e+16 9.844500e-01 1.005958e+01
8.865195e+16 9.855101e-01 1.006916e+01
8.865195e+16 9.865329e-01 1.007842e+01
8.865195e+16 9.875191e-01 1.008734e+01
8.865195e+16 9.884680e-01 1.009592e+01
8.865195e+16 9.893790e-01 1.010414e+01
8.865195e+16 9.902529e-01 1.011204e+01
8.865195e+16 9.910900e-01 1.011960e+01
8.865195e+16 9.918890e-01 1.012682e+01
8.865195e+16 9.926510e-01 1.013370e+01
8.865195e+16 9.933761e-01 1.014026e+01
8.865195e+16 9.940630e-01 1.014646e+01
8.865195e+16 9.947120e-01 1.015232e+01
8.865195e+16 9.953240e-01 1.015784e+01
8.865195e+16 9.958990e-01 1.016302e+01
8.865195e+16 9.964360e-01 1.016786e+01
8.865195e+16 9.969350e-01 1.017236e+01
8.865195e+16 9.973970e-01 1.017654e+01
8.865195e+16 9.978210e-01 1.018036e+01
8.865195e+16 9.982070e-01 1.018384e+01
