#nu mu I
2.790698e+17 8.765719e-01 8.194200e+02
2.790698e+17 8.795118e-01 8.215860e+02
2.790698e+17 8.824180e-01 8.237240e+02
2.790698e+17 8.852910e-01 8.258360e+02
2.790698e+17 8.881301e-01 8.279220e+02
2.790698e+17 8.909361e-01 8.299820e+02
2.790698e+17 8.937090e-01 8.320160e+02
2.790698e+17 8.964468e-01 8.340240e+02
2.790698e+17 8.991522e-01 8.360060e+02
2.790698e+17 9.018231e-01 8.379620e+02
2.790698e+17 9.044601e-01 8.398920e+02
2.790698e+17 9.070630e-01 8.417940e+02
2.790698e+17 9.096320e-01 8.436720e+02
2.790698e+17 9.121659e-01 8.455220e+02
2.790698e+17 9.146662e-01 8.473480e+02
2.790698e+17 9.171312e-01 8.491460e+02
2.790698e+17 9.195620e-01 8.509180e+02
2.790698e+17 9.219581e-01 8.526640e+02
2.790698e+17 9.243190e-01 8.543840e+02
2.790698e+17 9.266459e-01 8.560760e+02
2.790698e+17 9.289370e-01 8.577420e+02
2.790698e+17 9.311938e-01 8.593840e+02
2.790698e+17 9.334152e-01 8.609960e+02
2.790698e+17 9.356009e-01 8.625840e+02
2.790698e+17 9.377521e-01 8.641450e+02
2.790698e+17 9.398669e-01 8.656780e+02
2.790698e+17 9.419469e-01 8.671860e+02
2.790698e+17 9.439920e-01 8.686680e+02
2.790698e+17 9.459999e-01 8.701240e+02
2.790698e+17 9.479731e-01 8.715520e+02
2.790698e+17 9.499111e-01 8.729540e+02
2.790698e+17 9.518121e-01 8.743280e+02
2.790698e+17 9.536780e-01 8.756780e+02
2.790698e+17 9.555080e-01 8.770000e+02
2.790698e+17 9.573011e-01 8.782940e+02
2.790698e+17 9.590589e-01 8.795640e+02
2.790698e+17 9.607800e-01 8.808060e+02
2.790698e+17 9.624651e-01 8.820200e+02
2.790698e+17 9.641139e-01 8.832100e+02
2.790698e+17 9.657261e-01 8.843720e+02
2.790698e+17 9.673021e-01 8.855060e+02
2.790698e+17 9.688421e-01 8.866160e+02
2.790698e+17 9.703451e-01 8.876980e+02
2.790698e+17 9.718110e-01 8.887520e+02
2.790698e+17 9.732409e-01 8.897820e+02
2.790698e+17 9.746339e-01 8.907820e+02
2.790698e+17 9.759899e-01 8.917580e+02
2.790698e+17 9.773091e-01 8.927060e+02
2.790698e+17 9.785920e-01 8.936280e+02
2.790698e+17 9.798371e-01 8.945220e+02
2.790698e+17 9.810459e-01 8.953900e+02
2.790698e+17 9.822180e-01 8.962300e+02
2.790698e+17 9.833520e-01 8.970440e+02
2.790698e+17 9.844500e-01 8.978320e+02
2.790698e+17 9.855101e-01 8.985920e+02
2.790698e+17 9.865329e-01 8.993260e+02
2.790698e+17 9.875191e-01 9.000320e+02
2.790698e+17 9.884680e-01 9.007120e+02
2.790698e+17 9.893790e-01 9.013660e+02
2.790698e+17 9.902529e-01 9.019900e+02
2.790698e+17 9.910900e-01 9.025900e+02
2.790698e+17 9.918890e-01 9.031620e+02
2.790698e+17 9.926510e-01 9.037080e+02
2.790698e+17 9.933761e-01 9.042280e+02
2.790698e+17 9.940630e-01 9.047180e+02
2.790698e+17 9.947120e-01 9.051820e+02
2.790698e+17 9.953240e-01 9.056200e+02
2.790698e+17 9.958990e-01 9.060320e+02
2.790698e+17 9.964360e-01 9.064160e+02
2.790698e+17 9.969350e-01 9.067720e+02
2.790698e+17 9.973970e-01 9.071040e+02
2.790698e+17 9.978210e-01 9.074060e+02
2.790698e+17 9.982070e-01 9.076820e+02
2.790698e+17 9.985560e-01 9.079320e+02
2.790698e+17 9.988670e-01 9.081540e+02
2.790698e+17 9.991400e-01 9.083500e+02
2.790698e+17 9.993760e-01 9.085180e+02
2.790698e+17 9.995740e-01 9.086600e+02
2.790698e+17 9.997340e-01 9.087740e+02
2.790698e+17 9.998570e-01 9.088620e+02
2.790698e+17 9.999420e-01 9.089220e+02
2.790698e+17 9.999890e-01 9.089560e+02


3.016611e+17 1.000000e-06 2.506090e+02
3.016611e+17 6.146288e-03 2.319160e+02
3.016611e+17 1.228602e-02 2.236020e+02
3.016611e+17 1.842528e-02 2.182500e+02
3.016611e+17 2.456386e-02 2.146440e+02
3.016611e+17 3.070150e-02 2.122400e+02
3.016611e+17 3.684798e-02 2.107400e+02
3.016611e+17 4.298308e-02 2.099440e+02
3.016611e+17 4.911656e-02 2.097220e+02
3.016611e+17 5.524818e-02 2.099780e+02
3.016611e+17 6.137772e-02 2.106400e+02
3.016611e+17 6.751493e-02 2.116500e+02
3.016611e+17 7.363961e-02 2.129660e+02
3.016611e+17 7.976151e-02 2.145500e+02
3.016611e+17 8.588041e-02 2.163720e+02
3.016611e+17 9.199607e-02 2.184080e+02
3.016611e+17 9.810826e-02 2.206360e+02
3.016611e+17 1.042267e-01 2.230380e+02
3.016611e+17 1.103312e-01 2.255960e+02
3.016611e+17 1.164316e-01 2.282960e+02
3.016611e+17 1.225277e-01 2.311280e+02
3.016611e+17 1.286190e-01 2.340800e+02
3.016611e+17 1.347155e-01 2.371400e+02
3.016611e+17 1.407969e-01 2.403020e+02
3.016611e+17 1.468731e-01 2.435580e+02
3.016611e+17 1.529437e-01 2.468980e+02
3.016611e+17 1.590085e-01 2.503180e+02
3.016611e+17 1.650772e-01 2.538100e+02
3.016611e+17 1.711299e-01 2.573700e+02
3.016611e+17 1.771760e-01 2.609920e+02
3.016611e+17 1.832155e-01 2.646740e+02
3.016611e+17 1.892481e-01 2.684080e+02
3.016611e+17 1.952735e-01 2.721900e+02
3.016611e+17 2.013014e-01 2.760200e+02
3.016611e+17 2.073119e-01 2.798920e+02
3.016611e+17 2.133145e-01 2.838040e+02
3.016611e+17 2.193092e-01 2.877520e+02
3.016611e+17 2.252955e-01 2.917340e+02
3.016611e+17 2.312831e-01 2.957460e+02
3.016611e+17 2.372522e-01 2.997880e+02
3.016611e+17 2.432124e-01 3.038540e+02
3.016611e+17 2.491634e-01 3.079460e+02
3.016611e+17 2.551050e-01 3.120600e+02
3.016611e+17 2.610467e-01 3.161940e+02
3.016611e+17 2.669688e-01 3.203460e+02
3.016611e+17 2.728809e-01 3.245140e+02
3.016611e+17 2.787827e-01 3.286980e+02
3.016611e+17 2.846740e-01 3.328960e+02
3.016611e+17 2.905641e-01 3.371060e+02
3.016611e+17 2.964337e-01 3.413260e+02
3.016611e+17 3.022921e-01 3.455560e+02
3.016611e+17 3.081391e-01 3.497940e+02
3.016611e+17 3.139745e-01 3.540400e+02
3.016611e+17 3.198075e-01 3.582900e+02
3.016611e+17 3.256190e-01 3.625460e+02
3.016611e+17 3.314182e-01 3.668060e+02
3.016611e+17 3.372049e-01 3.710680e+02
3.016611e+17 3.429789e-01 3.753320e+02
3.016611e+17 3.487493e-01 3.795980e+02
3.016611e+17 3.544972e-01 3.838620e+02
3.016611e+17 3.602318e-01 3.881280e+02
3.016611e+17 3.659527e-01 3.923900e+02
3.016611e+17 3.716599e-01 3.966520e+02
3.016611e+17 3.773530e-01 4.009100e+02
3.016611e+17 3.830412e-01 4.051640e+02
3.016611e+17 3.887056e-01 4.094140e+02
3.016611e+17 3.943554e-01 4.136600e+02
3.016611e+17 3.999904e-01 4.178980e+02
3.016611e+17 4.056102e-01 4.221320e+02
3.016611e+17 4.112239e-01 4.263600e+02
3.016611e+17 4.168129e-01 4.305780e+02
3.016611e+17 4.223862e-01 4.347900e+02
3.016611e+17 4.279436e-01 4.389940e+02
3.016611e+17 4.334849e-01 4.431880e+02
3.016611e+17 4.390188e-01 4.473740e+02
3.016611e+17 4.445272e-01 4.515500e+02
3.016611e+17 4.500187e-01 4.557160e+02
3.016611e+17 4.554934e-01 4.598700e+02
3.016611e+17 4.609508e-01 4.640140e+02
3.016611e+17 4.663909e-01 4.681460e+02
3.016611e+17 4.718222e-01 4.722680e+02
3.016611e+17 4.772269e-01 4.763760e+02
3.016611e+17 4.826135e-01 4.804720e+02
3.016611e+17 4.879820e-01 4.845560e+02
3.016611e+17 4.933321e-01 4.886240e+02
3.016611e+17 4.986723e-01 4.926820e+02
3.016611e+17 5.039849e-01 4.967240e+02
3.016611e+17 5.092786e-01 5.007520e+02
3.016611e+17 5.145531e-01 5.047660e+02
3.016611e+17 5.198081e-01 5.087660e+02
3.016611e+17 5.250521e-01 5.127500e+02
3.016611e+17 5.302677e-01 5.167180e+02
3.016611e+17 5.354634e-01 5.206700e+02
3.016611e+17 5.406414e-01 5.246080e+02
3.016611e+17 5.457973e-01 5.285300e+02
3.016611e+17 5.509326e-01 5.324340e+02
3.016611e+17 5.560488e-01 5.363220e+02
3.016611e+17 5.611432e-01 5.401940e+02
3.016611e+17 5.662156e-01 5.440480e+02
3.016611e+17 5.712683e-01 5.478840e+02
3.016611e+17 5.762978e-01 5.517040e+02
3.016611e+17 5.813072e-01 5.555060e+02
3.016611e+17 5.862931e-01 5.592900e+02
3.016611e+17 5.912576e-01 5.630560e+02
3.016611e+17 5.961998e-01 5.668020e+02
3.016611e+17 6.011204e-01 5.705320e+02
3.016611e+17 6.060167e-01 5.742420e+02
3.016611e+17 6.108909e-01 5.779340e+02
3.016611e+17 6.157420e-01 5.816060e+02
3.016611e+17 6.205699e-01 5.852600e+02
3.016611e+17 6.253737e-01 5.888920e+02
3.016611e+17 6.301554e-01 5.925080e+02
3.016611e+17 6.349118e-01 5.961020e+02
3.016611e+17 6.396450e-01 5.996760e+02
3.016611e+17 6.443541e-01 6.032320e+02
3.016611e+17 6.490388e-01 6.067660e+02
3.016611e+17 6.536991e-01 6.102800e+02
3.016611e+17 6.583348e-01 6.137740e+02
3.016611e+17 6.629463e-01 6.172480e+02
3.016611e+17 6.675313e-01 6.207000e+02
3.016611e+17 6.720919e-01 6.241320e+02
3.016611e+17 6.766272e-01 6.275420e+02
3.016611e+17 6.811369e-01 6.309320e+02
3.016611e+17 6.856209e-01 6.343020e+02
3.016611e+17 6.900791e-01 6.376480e+02
3.016611e+17 6.945112e-01 6.409740e+02
3.016611e+17 6.989171e-01 6.442780e+02
3.016611e+17 7.032960e-01 6.475600e+02
3.016611e+17 7.076490e-01 6.508200e+02
3.016611e+17 7.119747e-01 6.540600e+02
3.016611e+17 7.162749e-01 6.572760e+02
3.016611e+17 7.205473e-01 6.604700e+02
3.016611e+17 7.247919e-01 6.636420e+02
3.016611e+17 7.290099e-01 6.667920e+02
3.016611e+17 7.332010e-01 6.699200e+02
3.016611e+17 7.373631e-01 6.730240e+02
3.016611e+17 7.414981e-01 6.761080e+02
3.016611e+17 7.456050e-01 6.791660e+02
3.016611e+17 7.496839e-01 6.822040e+02
3.016611e+17 7.537352e-01 6.852180e+02
3.016611e+17 7.577573e-01 6.882100e+02
3.016611e+17 7.617502e-01 6.911760e+02
3.016611e+17 7.657150e-01 6.941220e+02
3.016611e+17 7.696510e-01 6.970440e+02
3.016611e+17 7.735579e-01 6.999420e+02
3.016611e+17 7.774350e-01 7.028160e+02
3.016611e+17 7.812840e-01 7.056680e+02
3.016611e+17 7.851029e-01 7.084960e+02
3.016611e+17 7.888923e-01 7.113000e+02
3.016611e+17 7.926512e-01 7.140800e+02
3.016611e+17 7.963808e-01 7.168360e+02
3.016611e+17 8.000811e-01 7.195700e+02
3.016611e+17 8.037499e-01 7.222780e+02
3.016611e+17 8.073890e-01 7.249620e+02
3.016611e+17 8.109982e-01 7.276240e+02
3.016611e+17 8.145763e-01 7.302600e+02
3.016611e+17 8.181230e-01 7.328720e+02
3.016611e+17 8.216389e-01 7.354600e+02
3.016611e+17 8.251249e-01 7.380240e+02
3.016611e+17 8.285793e-01 7.405640e+02
3.016611e+17 8.320018e-01 7.430780e+02
3.016611e+17 8.353941e-01 7.455700e+02
3.016611e+17 8.387542e-01 7.480360e+02
3.016611e+17 8.420822e-01 7.504780e+02
3.016611e+17 8.453790e-01 7.528940e+02
3.016611e+17 8.486439e-01 7.552860e+02
3.016611e+17 8.518768e-01 7.576540e+02
3.016611e+17 8.550770e-01 7.599960e+02
3.016611e+17 8.582460e-01 7.623140e+02
3.016611e+17 8.613821e-01 7.646060e+02
3.016611e+17 8.644852e-01 7.668740e+02
3.016611e+17 8.675562e-01 7.691160e+02
3.016611e+17 8.705950e-01 7.713340e+02
3.016611e+17 8.735999e-01 7.735260e+02
3.016611e+17 8.765719e-01 7.756940e+02
3.016611e+17 8.795118e-01 7.778360e+02
3.016611e+17 8.824180e-01 7.799520e+02
3.016611e+17 8.852910e-01 7.820440e+02
3.016611e+17 8.881301e-01 7.841100e+02
3.016611e+17 8.909361e-01 7.861500e+02
3.016611e+17 8.937090e-01 7.881660e+02
3.016611e+17 8.964468e-01 7.901540e+02
3.016611e+17 8.991522e-01 7.921200e+02
3.016611e+17 9.018231e-01 7.940580e+02
3.016611e+17 9.044601e-01 7.959700e+02
3.016611e+17 9.070630e-01 7.978580e+02
3.016611e+17 9.096320e-01 7.997200e+02
3.016611e+17 9.121659e-01 8.015560e+02
3.016611e+17 9.146662e-01 8.033660e+02
3.016611e+17 9.171312e-01 8.051520e+02
3.016611e+17 9.195620e-01 8.069100e+02
3.016611e+17 9.219581e-01 8.086420e+02
3.016611e+17 9.243190e-01 8.103500e+02
3.016611e+17 9.266459e-01 8.120300e+02
3.016611e+17 9.289370e-01 8.136860e+02
3.016611e+17 9.311938e-01 8.153160e+02
3.016611e+17 9.334152e-01 8.169180e+02
3.016611e+17 9.356009e-01 8.184940e+02
3.016611e+17 9.377521e-01 8.200460e+02
3.016611e+17 9.398669e-01 8.215700e+02
3.016611e+17 9.419469e-01 8.230700e+02
3.016611e+17 9.439920e-01 8.245420e+02
3.016611e+17 9.459999e-01 8.259880e+02
3.016611e+17 9.479731e-01 8.274080e+02
3.016611e+17 9.499111e-01 8.288020e+02
3.016611e+17 9.518121e-01 8.301700e+02
3.016611e+17 9.536780e-01 8.315120e+02
3.016611e+17 9.555080e-01 8.328260e+02
3.016611e+17 9.573011e-01 8.341140e+02
3.016611e+17 9.590589e-01 8.353780e+02
3.016611e+17 9.607800e-01 8.366140e+02
3.016611e+17 9.624651e-01 8.378220e+02
3.016611e+17 9.641139e-01 8.390060e+02
3.016611e+17 9.657261e-01 8.401620e+02
3.016611e+17 9.673021e-01 8.412920e+02
3.016611e+17 9.688421e-01 8.423980e+02
3.016611e+17 9.703451e-01 8.434740e+02
3.016611e+17 9.718110e-01 8.445240e+02
3.016611e+17 9.732409e-01 8.455480e+02
3.016611e+17 9.746339e-01 8.465460e+02
3.016611e+17 9.759899e-01 8.475180e+02
3.016611e+17 9.773091e-01 8.484620e+02
3.016611e+17 9.785920e-01 8.493800e+02
3.016611e+17 9.798371e-01 8.502700e+02
3.016611e+17 9.810459e-01 8.511360e+02
3.016611e+17 9.822180e-01 8.519740e+02
3.016611e+17 9.833520e-01 8.527840e+02
3.016611e+17 9.844500e-01 8.535700e+02
3.016611e+17 9.855101e-01 8.543260e+02
3.016611e+17 9.865329e-01 8.550580e+02
3.016611e+17 9.875191e-01 8.557620e+02
3.016611e+17 9.884680e-01 8.564400e+02
3.016611e+17 9.893790e-01 8.570900e+02
3.016611e+17 9.902529e-01 8.577160e+02
3.016611e+17 9.910900e-01 8.583120e+02
3.016611e+17 9.918890e-01 8.588820e+02
3.016611e+17 9.926510e-01 8.594260e+02
3.016611e+17 9.933761e-01 8.599440e+02
3.016611e+17 9.940630e-01 8.604340e+02
3.016611e+17 9.947120e-01 8.608980e+02
3.016611e+17 9.953240e-01 8.613340e+02
3.016611e+17 9.958990e-01 8.617440e+02
3.016611e+17 9.964360e-01 8.621280e+02
3.016611e+17 9.969350e-01 8.624840e+02
3.016611e+17 9.973970e-01 8.628120e+02
3.016611e+17 9.978210e-01 8.631140e+02
3.016611e+17 9.982070e-01 8.633900e+02
3.016611e+17 9.985560e-01 8.636380e+02
3.016611e+17 9.988670e-01 8.638600e+02
3.016611e+17 9.991400e-01 8.640560e+02
3.016611e+17 9.993760e-01 8.642240e+02
3.016611e+17 9.995740e-01 8.643640e+02
3.016611e+17 9.997340e-01 8.644780e+02
3.016611e+17 9.998570e-01 8.645660e+02
3.016611e+17 9.999420e-01 8.646280e+02
3.016611e+17 9.999890e-01 8.646600e+02


3.260707e+17 1.000000e-06 2.321750e+02
3.260707e+17 6.146288e-03 2.193800e+02
3.260707e+17 1.228602e-02 2.134840e+02
3.260707e+17 1.842528e-02 2.095440e+02
3.260707e+17 2.456386e-02 2.067780e+02
3.260707e+17 3.070150e-02 2.048500e+02
3.260707e+17 3.684798e-02 2.035720e+02
3.260707e+17 4.298308e-02 2.028200e+02
3.260707e+17 4.911656e-02 2.025080e+02
3.260707e+17 5.524818e-02 2.025740e+02
3.260707e+17 6.137772e-02 2.029660e+02
3.260707e+17 6.751493e-02 2.036460e+02
3.260707e+17 7.363961e-02 2.045800e+02
3.260707e+17 7.976151e-02 2.057440e+02
3.260707e+17 8.588041e-02 2.071140e+02
3.260707e+17 9.199607e-02 2.086700e+02
3.260707e+17 9.810826e-02 2.103960e+02
3.260707e+17 1.042267e-01 2.122800e+02
3.260707e+17 1.103312e-01 2.143060e+02
3.260707e+17 1.164316e-01 2.164640e+02
3.260707e+17 1.225277e-01 2.187460e+02
3.260707e+17 1.286190e-01 2.211380e+02
3.260707e+17 1.347155e-01 2.236360e+02
3.260707e+17 1.407969e-01 2.262320e+02
3.260707e+17 1.468731e-01 2.289200e+02
3.260707e+17 1.529437e-01 2.316900e+02
3.260707e+17 1.590085e-01 2.345420e+02
3.260707e+17 1.650772e-01 2.374660e+02
3.260707e+17 1.711299e-01 2.404580e+02
3.260707e+17 1.771760e-01 2.435160e+02
3.260707e+17 1.832155e-01 2.466360e+02
3.260707e+17 1.892481e-01 2.498100e+02
3.260707e+17 1.952735e-01 2.530400e+02
3.260707e+17 2.013014e-01 2.563180e+02
3.260707e+17 2.073119e-01 2.596440e+02
3.260707e+17 2.133145e-01 2.630120e+02
3.260707e+17 2.193092e-01 2.664240e+02
3.260707e+17 2.252955e-01 2.698720e+02
3.260707e+17 2.312831e-01 2.733580e+02
3.260707e+17 2.372522e-01 2.768760e+02
3.260707e+17 2.432124e-01 2.804280e+02
3.260707e+17 2.491634e-01 2.840080e+02
3.260707e+17 2.551050e-01 2.876160e+02
3.260707e+17 2.610467e-01 2.912500e+02
3.260707e+17 2.669688e-01 2.949080e+02
3.260707e+17 2.728809e-01 2.985880e+02
3.260707e+17 2.787827e-01 3.022900e+02
3.260707e+17 2.846740e-01 3.060120e+02
3.260707e+17 2.905641e-01 3.097500e+02
3.260707e+17 2.964337e-01 3.135060e+02
3.260707e+17 3.022921e-01 3.172760e+02
3.260707e+17 3.081391e-01 3.210620e+02
3.260707e+17 3.139745e-01 3.248580e+02
3.260707e+17 3.198075e-01 3.286680e+02
3.260707e+17 3.256190e-01 3.324880e+02
3.260707e+17 3.314182e-01 3.363180e+02
3.260707e+17 3.372049e-01 3.401560e+02
3.260707e+17 3.429789e-01 3.440020e+02
3.260707e+17 3.487493e-01 3.478540e+02
3.260707e+17 3.544972e-01 3.517120e+02
3.260707e+17 3.602318e-01 3.555740e+02
3.260707e+17 3.659527e-01 3.594400e+02
3.260707e+17 3.716599e-01 3.633100e+02
3.260707e+17 3.773530e-01 3.671840e+02
3.260707e+17 3.830412e-01 3.710580e+02
3.260707e+17 3.887056e-01 3.749340e+02
3.260707e+17 3.943554e-01 3.788100e+02
3.260707e+17 3.999904e-01 3.826840e+02
3.260707e+17 4.056102e-01 3.865600e+02
3.260707e+17 4.112239e-01 3.904320e+02
3.260707e+17 4.168129e-01 3.943020e+02
3.260707e+17 4.223862e-01 3.981700e+02
3.260707e+17 4.279436e-01 4.020340e+02
3.260707e+17 4.334849e-01 4.058960e+02
3.260707e+17 4.390188e-01 4.097520e+02
3.260707e+17 4.445272e-01 4.136040e+02
3.260707e+17 4.500187e-01 4.174480e+02
3.260707e+17 4.554934e-01 4.212880e+02
3.260707e+17 4.609508e-01 4.251220e+02
3.260707e+17 4.663909e-01 4.289480e+02
3.260707e+17 4.718222e-01 4.327680e+02
3.260707e+17 4.772269e-01 4.365800e+02
3.260707e+17 4.826135e-01 4.403820e+02
3.260707e+17 4.879820e-01 4.441780e+02
3.260707e+17 4.933321e-01 4.479640e+02
3.260707e+17 4.986723e-01 4.517400e+02
3.260707e+17 5.039849e-01 4.555080e+02
3.260707e+17 5.092786e-01 4.592640e+02
3.260707e+17 5.145531e-01 4.630100e+02
3.260707e+17 5.198081e-01 4.667460e+02
3.260707e+17 5.250521e-01 4.704700e+02
3.260707e+17 5.302677e-01 4.741840e+02
3.260707e+17 5.354634e-01 4.778840e+02
3.260707e+17 5.406414e-01 4.815740e+02
3.260707e+17 5.457973e-01 4.852500e+02
3.260707e+17 5.509326e-01 4.889160e+02
3.260707e+17 5.560488e-01 4.925680e+02
3.260707e+17 5.611432e-01 4.962040e+02
3.260707e+17 5.662156e-01 4.998300e+02
3.260707e+17 5.712683e-01 5.034400e+02
3.260707e+17 5.762978e-01 5.070380e+02
3.260707e+17 5.813072e-01 5.106200e+02
3.260707e+17 5.862931e-01 5.141880e+02
3.260707e+17 5.912576e-01 5.177420e+02
3.260707e+17 5.961998e-01 5.212800e+02
3.260707e+17 6.011204e-01 5.248020e+02
3.260707e+17 6.060167e-01 5.283100e+02
3.260707e+17 6.108909e-01 5.318020e+02
3.260707e+17 6.157420e-01 5.352780e+02
3.260707e+17 6.205699e-01 5.387380e+02
3.260707e+17 6.253737e-01 5.421800e+02
3.260707e+17 6.301554e-01 5.456080e+02
3.260707e+17 6.349118e-01 5.490180e+02
3.260707e+17 6.396450e-01 5.524100e+02
3.260707e+17 6.443541e-01 5.557860e+02
3.260707e+17 6.490388e-01 5.591460e+02
3.260707e+17 6.536991e-01 5.624870e+02
3.260707e+17 6.583348e-01 5.658100e+02
3.260707e+17 6.629463e-01 5.691160e+02
3.260707e+17 6.675313e-01 5.724040e+02
3.260707e+17 6.720919e-01 5.756740e+02
3.260707e+17 6.766272e-01 5.789240e+02
3.260707e+17 6.811369e-01 5.821580e+02
3.260707e+17 6.856209e-01 5.853720e+02
3.260707e+17 6.900791e-01 5.885660e+02
3.260707e+17 6.945112e-01 5.917420e+02
3.260707e+17 6.989171e-01 5.949000e+02
3.260707e+17 7.032960e-01 5.980360e+02
3.260707e+17 7.076490e-01 6.011540e+02
3.260707e+17 7.119747e-01 6.042520e+02
3.260707e+17 7.162749e-01 6.073320e+02
3.260707e+17 7.205473e-01 6.103900e+02
3.260707e+17 7.247919e-01 6.134300e+02
3.260707e+17 7.290099e-01 6.164480e+02
3.260707e+17 7.332010e-01 6.194480e+02
3.260707e+17 7.373631e-01 6.224240e+02
3.260707e+17 7.414981e-01 6.253820e+02
3.260707e+17 7.456050e-01 6.283200e+02
3.260707e+17 7.496839e-01 6.312360e+02
3.260707e+17 7.537352e-01 6.341320e+02
3.260707e+17 7.577573e-01 6.370060e+02
3.260707e+17 7.617502e-01 6.398580e+02
3.260707e+17 7.657150e-01 6.426900e+02
3.260707e+17 7.696510e-01 6.455020e+02
3.260707e+17 7.735579e-01 6.482900e+02
3.260707e+17 7.774350e-01 6.510580e+02
3.260707e+17 7.812840e-01 6.538040e+02
3.260707e+17 7.851029e-01 6.565280e+02
3.260707e+17 7.888923e-01 6.592320e+02
3.260707e+17 7.926512e-01 6.619120e+02
3.260707e+17 7.963808e-01 6.645700e+02
3.260707e+17 8.000811e-01 6.672060e+02
3.260707e+17 8.037499e-01 6.698200e+02
3.260707e+17 8.073890e-01 6.724120e+02
3.260707e+17 8.109982e-01 6.749820e+02
3.260707e+17 8.145763e-01 6.775280e+02
3.260707e+17 8.181230e-01 6.800520e+02
3.260707e+17 8.216389e-01 6.825540e+02
3.260707e+17 8.251249e-01 6.850320e+02
3.260707e+17 8.285793e-01 6.874880e+02
3.260707e+17 8.320018e-01 6.899200e+02
3.260707e+17 8.353941e-01 6.923300e+02
3.260707e+17 8.387542e-01 6.947180e+02
3.260707e+17 8.420822e-01 6.970800e+02
3.260707e+17 8.453790e-01 6.994220e+02
3.260707e+17 8.486439e-01 7.017380e+02
3.260707e+17 8.518768e-01 7.040320e+02
3.260707e+17 8.550770e-01 7.063020e+02
3.260707e+17 8.582460e-01 7.085480e+02
3.260707e+17 8.613821e-01 7.107720e+02
3.260707e+17 8.644852e-01 7.129700e+02
3.260707e+17 8.675562e-01 7.151460e+02
3.260707e+17 8.705950e-01 7.172980e+02
3.260707e+17 8.735999e-01 7.194260e+02
3.260707e+17 8.765719e-01 7.215300e+02
3.260707e+17 8.795118e-01 7.236100e+02
3.260707e+17 8.824180e-01 7.256660e+02
3.260707e+17 8.852910e-01 7.276980e+02
3.260707e+17 8.881301e-01 7.297040e+02
3.260707e+17 8.909361e-01 7.316880e+02
3.260707e+17 8.937090e-01 7.336460e+02
3.260707e+17 8.964468e-01 7.355800e+02
3.260707e+17 8.991522e-01 7.374900e+02
3.260707e+17 9.018231e-01 7.393760e+02
3.260707e+17 9.044601e-01 7.412380e+02
3.260707e+17 9.070630e-01 7.430740e+02
3.260707e+17 9.096320e-01 7.448860e+02
3.260707e+17 9.121659e-01 7.466740e+02
3.260707e+17 9.146662e-01 7.484360e+02
3.260707e+17 9.171312e-01 7.501740e+02
3.260707e+17 9.195620e-01 7.518860e+02
3.260707e+17 9.219581e-01 7.535740e+02
3.260707e+17 9.243190e-01 7.552360e+02
3.260707e+17 9.266459e-01 7.568760e+02
3.260707e+17 9.289370e-01 7.584880e+02
3.260707e+17 9.311938e-01 7.600760e+02
3.260707e+17 9.334152e-01 7.616380e+02
3.260707e+17 9.356009e-01 7.631760e+02
3.260707e+17 9.377521e-01 7.646880e+02
3.260707e+17 9.398669e-01 7.661760e+02
3.260707e+17 9.419469e-01 7.676380e+02
3.260707e+17 9.439920e-01 7.690740e+02
3.260707e+17 9.459999e-01 7.704860e+02
3.260707e+17 9.479731e-01 7.718720e+02
3.260707e+17 9.499111e-01 7.732320e+02
3.260707e+17 9.518121e-01 7.745660e+02
3.260707e+17 9.536780e-01 7.758760e+02
3.260707e+17 9.555080e-01 7.771620e+02
3.260707e+17 9.573011e-01 7.784180e+02
3.260707e+17 9.590589e-01 7.796520e+02
3.260707e+17 9.607800e-01 7.808600e+02
3.260707e+17 9.624651e-01 7.820400e+02
3.260707e+17 9.641139e-01 7.831960e+02
3.260707e+17 9.657261e-01 7.843260e+02
3.260707e+17 9.673021e-01 7.854300e+02
3.260707e+17 9.688421e-01 7.865100e+02
3.260707e+17 9.703451e-01 7.875640e+02
3.260707e+17 9.718110e-01 7.885900e+02
3.260707e+17 9.732409e-01 7.895920e+02
3.260707e+17 9.746339e-01 7.905660e+02
3.260707e+17 9.759899e-01 7.915160e+02
3.260707e+17 9.773091e-01 7.924400e+02
3.260707e+17 9.785920e-01 7.933380e+02
3.260707e+17 9.798371e-01 7.942080e+02
3.260707e+17 9.810459e-01 7.950540e+02
3.260707e+17 9.822180e-01 7.958740e+02
3.260707e+17 9.833520e-01 7.966680e+02
3.260707e+17 9.844500e-01 7.974340e+02
3.260707e+17 9.855101e-01 7.981760e+02
3.260707e+17 9.865329e-01 7.988920e+02
3.260707e+17 9.875191e-01 7.995800e+02
3.260707e+17 9.884680e-01 8.002440e+02
3.260707e+17 9.893790e-01 8.008800e+02
3.260707e+17 9.902529e-01 8.014920e+02
