#nu mu I
7.568911e+15 9.810459e-01 5.278080e+00
7.568911e+15 9.822180e-01 5.278900e+00
7.568911e+15 9.833520e-01 5.279680e+00
7.568911e+15 9.844500e-01 5.280420e+00
7.568911e+15 9.855101e-01 5.281160e+00
7.568911e+15 9.865329e-01 5.281860e+00
7.568911e+15 9.875191e-01 5.282540e+00
7.568911e+15 9.884680e-01 5.283180e+00
7.568911e+15 9.893790e-01 5.283800e+00
7.568911e+15 9.902529e-01 5.284400e+00
7.568911e+15 9.910900e-01 5.284980e+00
7.568911e+15 9.918890e-01 5.285520e+00
7.568911e+15 9.926510e-01 5.286040e+00
7.568911e+15 9.933761e-01 5.286540e+00
7.568911e+15 9.940630e-01 5.287000e+00
7.568911e+15 9.947120e-01 5.287440e+00
7.568911e+15 9.953240e-01 5.287860e+00
7.568911e+15 9.958990e-01 5.288240e+00
7.568911e+15 9.964360e-01 5.288620e+00
7.568911e+15 9.969350e-01 5.288960e+00
7.568911e+15 9.973970e-01 5.289260e+00
7.568911e+15 9.978210e-01 5.289560e+00
7.568911e+15 9.982070e-01 5.289820e+00
7.568911e+15 9.985560e-01 5.290060e+00
7.568911e+15 9.988670e-01 5.290260e+00
7.568911e+15 9.991400e-01 5.290440e+00
7.568911e+15 9.993760e-01 5.290600e+00
7.568911e+15 9.995740e-01 5.290740e+00
7.568911e+15 9.997340e-01 5.290860e+00
7.568911e+15 9.998570e-01 5.290940e+00
7.568911e+15 9.999420e-01 5.291000e+00
7.568911e+15 9.999890e-01 5.291020e+00


8.181509e+15 1.000000e-06 4.666220e+00
8.181509e+15 6.146288e-03 3.959630e+00
8.181509e+15 1.228602e-02 4.048060e+00
8.181509e+15 1.842528e-02 4.123720e+00
8.181509e+15 2.456386e-02 4.189820e+00
8.181509e+15 3.070150e-02 4.248680e+00
8.181509e+15 3.684798e-02 4.301820e+00
8.181509e+15 4.298308e-02 4.350300e+00
8.181509e+15 4.911656e-02 4.394960e+00
8.181509e+15 5.524818e-02 4.436380e+00
8.181509e+15 6.137772e-02 4.475050e+00
8.181509e+15 6.751493e-02 4.511340e+00
8.181509e+15 7.363961e-02 4.545560e+00
8.181509e+15 7.976151e-02 4.577960e+00
8.181509e+15 8.588041e-02 4.608740e+00
8.181509e+15 9.199607e-02 4.638100e+00
8.181509e+15 9.810826e-02 4.666140e+00
8.181509e+15 1.042267e-01 4.693020e+00
8.181509e+15 1.103312e-01 4.718820e+00
8.181509e+15 1.164316e-01 4.743660e+00
8.181509e+15 1.225277e-01 4.767600e+00
8.181509e+15 1.286190e-01 4.790720e+00
8.181509e+15 1.347155e-01 4.813080e+00
8.181509e+15 1.407969e-01 4.834740e+00
8.181509e+15 1.468731e-01 4.855740e+00
8.181509e+15 1.529437e-01 4.876120e+00
8.181509e+15 1.590085e-01 4.895920e+00
8.181509e+15 1.650772e-01 4.915180e+00
8.181509e+15 1.711299e-01 4.933940e+00
8.181509e+15 1.771760e-01 4.952220e+00
8.181509e+15 1.832155e-01 4.970040e+00
8.181509e+15 1.892481e-01 4.987440e+00
8.181509e+15 1.952735e-01 5.004420e+00
8.181509e+15 2.013014e-01 5.021020e+00
8.181509e+15 2.073119e-01 5.037240e+00
8.181509e+15 2.133145e-01 5.053120e+00
8.181509e+15 2.193092e-01 5.068660e+00
8.181509e+15 2.252955e-01 5.083860e+00
8.181509e+15 2.312831e-01 5.098780e+00
8.181509e+15 2.372522e-01 5.113380e+00
8.181509e+15 2.432124e-01 5.127720e+00
8.181509e+15 2.491634e-01 5.141780e+00
8.181509e+15 2.551050e-01 5.155560e+00
8.181509e+15 2.610467e-01 5.169120e+00
8.181509e+15 2.669688e-01 5.182420e+00
8.181509e+15 2.728809e-01 5.195480e+00
8.181509e+15 2.787827e-01 5.208320e+00
8.181509e+15 2.846740e-01 5.220940e+00
8.181509e+15 2.905641e-01 5.233340e+00
8.181509e+15 2.964337e-01 5.245540e+00
8.181509e+15 3.022921e-01 5.257560e+00
8.181509e+15 3.081391e-01 5.269360e+00
8.181509e+15 3.139745e-01 5.281000e+00
8.181509e+15 3.198075e-01 5.292440e+00
8.181509e+15 3.256190e-01 5.303700e+00
8.181509e+15 3.314182e-01 5.314800e+00
8.181509e+15 3.372049e-01 5.325740e+00
8.181509e+15 3.429789e-01 5.336520e+00
8.181509e+15 3.487493e-01 5.347120e+00
8.181509e+15 3.544972e-01 5.357580e+00
8.181509e+15 3.602318e-01 5.367900e+00
8.181509e+15 3.659527e-01 5.378060e+00
8.181509e+15 3.716599e-01 5.388100e+00
8.181509e+15 3.773530e-01 5.397980e+00
8.181509e+15 3.830412e-01 5.407740e+00
8.181509e+15 3.887056e-01 5.417360e+00
8.181509e+15 3.943554e-01 5.426840e+00
8.181509e+15 3.999904e-01 5.436220e+00
8.181509e+15 4.056102e-01 5.445460e+00
8.181509e+15 4.112239e-01 5.454580e+00
8.181509e+15 4.168129e-01 5.463590e+00
8.181509e+15 4.223862e-01 5.472480e+00
8.181509e+15 4.279436e-01 5.481260e+00
8.181509e+15 4.334849e-01 5.489920e+00
8.181509e+15 4.390188e-01 5.498480e+00
8.181509e+15 4.445272e-01 5.506940e+00
8.181509e+15 4.500187e-01 5.515300e+00
8.181509e+15 4.554934e-01 5.523540e+00
8.181509e+15 4.609508e-01 5.531680e+00
8.181509e+15 4.663909e-01 5.539740e+00
8.181509e+15 4.718222e-01 5.547680e+00
8.181509e+15 4.772269e-01 5.555540e+00
8.181509e+15 4.826135e-01 5.563320e+00
8.181509e+15 4.879820e-01 5.570980e+00
8.181509e+15 4.933321e-01 5.578580e+00
8.181509e+15 4.986723e-01 5.586060e+00
8.181509e+15 5.039849e-01 5.593480e+00
8.181509e+15 5.092786e-01 5.600800e+00
8.181509e+15 5.145531e-01 5.608040e+00
8.181509e+15 5.198081e-01 5.615200e+00
8.181509e+15 5.250521e-01 5.622280e+00
8.181509e+15 5.302677e-01 5.629280e+00
8.181509e+15 5.354634e-01 5.636200e+00
8.181509e+15 5.406414e-01 5.643040e+00
8.181509e+15 5.457973e-01 5.649800e+00
8.181509e+15 5.509326e-01 5.656480e+00
8.181509e+15 5.560488e-01 5.663100e+00
8.181509e+15 5.611432e-01 5.669640e+00
8.181509e+15 5.662156e-01 5.676100e+00
8.181509e+15 5.712683e-01 5.682500e+00
8.181509e+15 5.762978e-01 5.688840e+00
8.181509e+15 5.813072e-01 5.695100e+00
8.181509e+15 5.862931e-01 5.701280e+00
8.181509e+15 5.912576e-01 5.707400e+00
8.181509e+15 5.961998e-01 5.713460e+00
8.181509e+15 6.011204e-01 5.719440e+00
8.181509e+15 6.060167e-01 5.725380e+00
8.181509e+15 6.108909e-01 5.731240e+00
8.181509e+15 6.157420e-01 5.737040e+00
8.181509e+15 6.205699e-01 5.742780e+00
8.181509e+15 6.253737e-01 5.748440e+00
8.181509e+15 6.301554e-01 5.754060e+00
8.181509e+15 6.349118e-01 5.759620e+00
8.181509e+15 6.396450e-01 5.765100e+00
8.181509e+15 6.443541e-01 5.770540e+00
8.181509e+15 6.490388e-01 5.775920e+00
8.181509e+15 6.536991e-01 5.781240e+00
8.181509e+15 6.583348e-01 5.786500e+00
8.181509e+15 6.629463e-01 5.791700e+00
8.181509e+15 6.675313e-01 5.796840e+00
8.181509e+15 6.720919e-01 5.801940e+00
8.181509e+15 6.766272e-01 5.806980e+00
8.181509e+15 6.811369e-01 5.811960e+00
8.181509e+15 6.856209e-01 5.816900e+00
8.181509e+15 6.900791e-01 5.821780e+00
8.181509e+15 6.945112e-01 5.826600e+00
8.181509e+15 6.989171e-01 5.831380e+00
8.181509e+15 7.032960e-01 5.836100e+00
8.181509e+15 7.076490e-01 5.840760e+00
8.181509e+15 7.119747e-01 5.845380e+00
8.181509e+15 7.162749e-01 5.849960e+00
8.181509e+15 7.205473e-01 5.854480e+00
8.181509e+15 7.247919e-01 5.858940e+00
8.181509e+15 7.290099e-01 5.863360e+00
8.181509e+15 7.332010e-01 5.867740e+00
8.181509e+15 7.373631e-01 5.872060e+00
8.181509e+15 7.414981e-01 5.876340e+00
8.181509e+15 7.456050e-01 5.880580e+00
8.181509e+15 7.496839e-01 5.884760e+00
8.181509e+15 7.537352e-01 5.888900e+00
8.181509e+15 7.577573e-01 5.893000e+00
8.181509e+15 7.617502e-01 5.897040e+00
8.181509e+15 7.657150e-01 5.901040e+00
8.181509e+15 7.696510e-01 5.905000e+00
8.181509e+15 7.735579e-01 5.908900e+00
8.181509e+15 7.774350e-01 5.912780e+00
8.181509e+15 7.812840e-01 5.916600e+00
8.181509e+15 7.851029e-01 5.920380e+00
8.181509e+15 7.888923e-01 5.924120e+00
8.181509e+15 7.926512e-01 5.927800e+00
8.181509e+15 7.963808e-01 5.931460e+00
8.181509e+15 8.000811e-01 5.935060e+00
8.181509e+15 8.037499e-01 5.938620e+00
8.181509e+15 8.073890e-01 5.942160e+00
8.181509e+15 8.109982e-01 5.945640e+00
8.181509e+15 8.145763e-01 5.949080e+00
8.181509e+15 8.181230e-01 5.952480e+00
8.181509e+15 8.216389e-01 5.955820e+00
8.181509e+15 8.251249e-01 5.959140e+00
8.181509e+15 8.285793e-01 5.962420e+00
8.181509e+15 8.320018e-01 5.965660e+00
8.181509e+15 8.353941e-01 5.968860e+00
8.181509e+15 8.387542e-01 5.972020e+00
8.181509e+15 8.420822e-01 5.975140e+00
8.181509e+15 8.453790e-01 5.978220e+00
8.181509e+15 8.486439e-01 5.981260e+00
8.181509e+15 8.518768e-01 5.984260e+00
8.181509e+15 8.550770e-01 5.987220e+00
8.181509e+15 8.582460e-01 5.990140e+00
8.181509e+15 8.613821e-01 5.993020e+00
8.181509e+15 8.644852e-01 5.995880e+00
8.181509e+15 8.675562e-01 5.998680e+00
8.181509e+15 8.705950e-01 6.001460e+00
8.181509e+15 8.735999e-01 6.004200e+00
8.181509e+15 8.765719e-01 6.006900e+00
8.181509e+15 8.795118e-01 6.009560e+00
8.181509e+15 8.824180e-01 6.012180e+00
8.181509e+15 8.852910e-01 6.014760e+00
8.181509e+15 8.881301e-01 6.017320e+00
8.181509e+15 8.909361e-01 6.019840e+00
8.181509e+15 8.937090e-01 6.022320e+00
8.181509e+15 8.964468e-01 6.024760e+00
8.181509e+15 8.991522e-01 6.027160e+00
8.181509e+15 9.018231e-01 6.029540e+00
8.181509e+15 9.044601e-01 6.031880e+00
8.181509e+15 9.070630e-01 6.034180e+00
8.181509e+15 9.096320e-01 6.036440e+00
8.181509e+15 9.121659e-01 6.038660e+00
8.181509e+15 9.146662e-01 6.040860e+00
8.181509e+15 9.171312e-01 6.043020e+00
8.181509e+15 9.195620e-01 6.045140e+00
8.181509e+15 9.219581e-01 6.047240e+00
8.181509e+15 9.243190e-01 6.049300e+00
8.181509e+15 9.266459e-01 6.051320e+00
8.181509e+15 9.289370e-01 6.053300e+00
8.181509e+15 9.311938e-01 6.055260e+00
8.181509e+15 9.334152e-01 6.057180e+00
8.181509e+15 9.356009e-01 6.059060e+00
8.181509e+15 9.377521e-01 6.060920e+00
8.181509e+15 9.398669e-01 6.062720e+00
8.181509e+15 9.419469e-01 6.064520e+00
8.181509e+15 9.439920e-01 6.066260e+00
8.181509e+15 9.459999e-01 6.067980e+00
8.181509e+15 9.479731e-01 6.069660e+00
8.181509e+15 9.499111e-01 6.071320e+00
8.181509e+15 9.518121e-01 6.072940e+00
8.181509e+15 9.536780e-01 6.074520e+00
8.181509e+15 9.555080e-01 6.076080e+00
8.181509e+15 9.573011e-01 6.077600e+00
8.181509e+15 9.590589e-01 6.079080e+00
8.181509e+15 9.607800e-01 6.080540e+00
8.181509e+15 9.624651e-01 6.081960e+00
8.181509e+15 9.641139e-01 6.083340e+00
8.181509e+15 9.657261e-01 6.084700e+00
8.181509e+15 9.673021e-01 6.086020e+00
8.181509e+15 9.688421e-01 6.087320e+00
8.181509e+15 9.703451e-01 6.088580e+00
8.181509e+15 9.718110e-01 6.089800e+00
8.181509e+15 9.732409e-01 6.091000e+00
8.181509e+15 9.746339e-01 6.092160e+00
8.181509e+15 9.759899e-01 6.093300e+00
8.181509e+15 9.773091e-01 6.094400e+00
8.181509e+15 9.785920e-01 6.095460e+00
8.181509e+15 9.798371e-01 6.096500e+00
8.181509e+15 9.810459e-01 6.097500e+00
8.181509e+15 9.822180e-01 6.098480e+00
8.181509e+15 9.833520e-01 6.099420e+00
8.181509e+15 9.844500e-01 6.100320e+00
8.181509e+15 9.855101e-01 6.101200e+00
8.181509e+15 9.865329e-01 6.102040e+00
8.181509e+15 9.875191e-01 6.102860e+00
8.181509e+15 9.884680e-01 6.103640e+00
8.181509e+15 9.893790e-01 6.104400e+00
8.181509e+15 9.902529e-01 6.105120e+00
8.181509e+15 9.910900e-01 6.105800e+00
8.181509e+15 9.918890e-01 6.106460e+00
8.181509e+15 9.926510e-01 6.107100e+00
8.181509e+15 9.933761e-01 6.107680e+00
8.181509e+15 9.940630e-01 6.108260e+00
8.181509e+15 9.947120e-01 6.108780e+00
8.181509e+15 9.953240e-01 6.109280e+00
8.181509e+15 9.958990e-01 6.109760e+00
8.181509e+15 9.964360e-01 6.110200e+00
8.181509e+15 9.969350e-01 6.110600e+00
8.181509e+15 9.973970e-01 6.110980e+00
8.181509e+15 9.978210e-01 6.111340e+00
8.181509e+15 9.982070e-01 6.111660e+00
8.181509e+15 9.985560e-01 6.111940e+00
8.181509e+15 9.988670e-01 6.112200e+00
8.181509e+15 9.991400e-01 6.112420e+00
8.181509e+15 9.993760e-01 6.112600e+00
8.181509e+15 9.995740e-01 6.112780e+00
8.181509e+15 9.997340e-01 6.112900e+00
8.181509e+15 9.998570e-01 6.113000e+00
8.181509e+15 9.999420e-01 6.113080e+00
8.181509e+15 9.999890e-01 6.113120e+00


8.843699e+15 1.000000e-06 5.175730e+00
8.843699e+15 6.146288e-03 4.408340e+00
8.843699e+15 1.228602e-02 4.525780e+00
8.843699e+15 1.842528e-02 4.623860e+00
8.843699e+15 2.456386e-02 4.708400e+00
8.843699e+15 3.070150e-02 4.782920e+00
8.843699e+15 3.684798e-02 4.849660e+00
8.843699e+15 4.298308e-02 4.910240e+00
8.843699e+15 4.911656e-02 4.965760e+00
8.843699e+15 5.524818e-02 5.017070e+00
8.843699e+15 6.137772e-02 5.064860e+00
8.843699e+15 6.751493e-02 5.109600e+00
8.843699e+15 7.363961e-02 5.151720e+00
8.843699e+15 7.976151e-02 5.191540e+00
8.843699e+15 8.588041e-02 5.229340e+00
8.843699e+15 9.199607e-02 5.265340e+00
8.843699e+15 9.810826e-02 5.299740e+00
8.843699e+15 1.042267e-01 5.332660e+00
8.843699e+15 1.103312e-01 5.364260e+00
8.843699e+15 1.164316e-01 5.394660e+00
8.843699e+15 1.225277e-01 5.423960e+00
8.843699e+15 1.286190e-01 5.452220e+00
8.843699e+15 1.347155e-01 5.479560e+00
8.843699e+15 1.407969e-01 5.506020e+00
8.843699e+15 1.468731e-01 5.531660e+00
8.843699e+15 1.529437e-01 5.556560e+00
8.843699e+15 1.590085e-01 5.580740e+00
8.843699e+15 1.650772e-01 5.604240e+00
8.843699e+15 1.711299e-01 5.627120e+00
8.843699e+15 1.771760e-01 5.649420e+00
8.843699e+15 1.832155e-01 5.671160e+00
8.843699e+15 1.892481e-01 5.692360e+00
8.843699e+15 1.952735e-01 5.713040e+00
8.843699e+15 2.013014e-01 5.733260e+00
8.843699e+15 2.073119e-01 5.753040e+00
8.843699e+15 2.133145e-01 5.772360e+00
8.843699e+15 2.193092e-01 5.791280e+00
8.843699e+15 2.252955e-01 5.809800e+00
8.843699e+15 2.312831e-01 5.827940e+00
8.843699e+15 2.372522e-01 5.845720e+00
8.843699e+15 2.432124e-01 5.863140e+00
8.843699e+15 2.491634e-01 5.880220e+00
8.843699e+15 2.551050e-01 5.897000e+00
8.843699e+15 2.610467e-01 5.913460e+00
8.843699e+15 2.669688e-01 5.929620e+00
8.843699e+15 2.728809e-01 5.945480e+00
8.843699e+15 2.787827e-01 5.961080e+00
8.843699e+15 2.846740e-01 5.976400e+00
8.843699e+15 2.905641e-01 5.991460e+00
8.843699e+15 2.964337e-01 6.006280e+00
8.843699e+15 3.022921e-01 6.020840e+00
8.843699e+15 3.081391e-01 6.035180e+00
8.843699e+15 3.139745e-01 6.049280e+00
8.843699e+15 3.198075e-01 6.063160e+00
8.843699e+15 3.256190e-01 6.076820e+00
8.843699e+15 3.314182e-01 6.090280e+00
8.843699e+15 3.372049e-01 6.103540e+00
8.843699e+15 3.429789e-01 6.116600e+00
8.843699e+15 3.487493e-01 6.129460e+00
8.843699e+15 3.544972e-01 6.142140e+00
8.843699e+15 3.602318e-01 6.154620e+00
8.843699e+15 3.659527e-01 6.166940e+00
8.843699e+15 3.716599e-01 6.179080e+00
8.843699e+15 3.773530e-01 6.191060e+00
8.843699e+15 3.830412e-01 6.202870e+00
8.843699e+15 3.887056e-01 6.214520e+00
8.843699e+15 3.943554e-01 6.226000e+00
8.843699e+15 3.999904e-01 6.237340e+00
8.843699e+15 4.056102e-01 6.248540e+00
8.843699e+15 4.112239e-01 6.259580e+00
8.843699e+15 4.168129e-01 6.270460e+00
8.843699e+15 4.223862e-01 6.281220e+00
8.843699e+15 4.279436e-01 6.291840e+00
8.843699e+15 4.334849e-01 6.302320e+00
8.843699e+15 4.390188e-01 6.312680e+00
8.843699e+15 4.445272e-01 6.322900e+00
8.843699e+15 4.500187e-01 6.333000e+00
8.843699e+15 4.554934e-01 6.342960e+00
8.843699e+15 4.609508e-01 6.352820e+00
8.843699e+15 4.663909e-01 6.362540e+00
8.843699e+15 4.718222e-01 6.372160e+00
8.843699e+15 4.772269e-01 6.381660e+00
8.843699e+15 4.826135e-01 6.391040e+00
8.843699e+15 4.879820e-01 6.400320e+00
8.843699e+15 4.933321e-01 6.409480e+00
8.843699e+15 4.986723e-01 6.418540e+00
8.843699e+15 5.039849e-01 6.427480e+00
8.843699e+15 5.092786e-01 6.436340e+00
8.843699e+15 5.145531e-01 6.445080e+00
8.843699e+15 5.198081e-01 6.453720e+00
8.843699e+15 5.250521e-01 6.462260e+00
8.843699e+15 5.302677e-01 6.470720e+00
8.843699e+15 5.354634e-01 6.479060e+00
8.843699e+15 5.406414e-01 6.487320e+00
8.843699e+15 5.457973e-01 6.495500e+00
8.843699e+15 5.509326e-01 6.503560e+00
8.843699e+15 5.560488e-01 6.511560e+00
8.843699e+15 5.611432e-01 6.519460e+00
8.843699e+15 5.662156e-01 6.527260e+00
8.843699e+15 5.712683e-01 6.534980e+00
8.843699e+15 5.762978e-01 6.542620e+00
8.843699e+15 5.813072e-01 6.550180e+00
8.843699e+15 5.862931e-01 6.557640e+00
8.843699e+15 5.912576e-01 6.565020e+00
8.843699e+15 5.961998e-01 6.572340e+00
8.843699e+15 6.011204e-01 6.579560e+00
8.843699e+15 6.060167e-01 6.586720e+00
8.843699e+15 6.108909e-01 6.593780e+00
8.843699e+15 6.157420e-01 6.600780e+00
8.843699e+15 6.205699e-01 6.607700e+00
8.843699e+15 6.253737e-01 6.614540e+00
8.843699e+15 6.301554e-01 6.621320e+00
8.843699e+15 6.349118e-01 6.628020e+00
8.843699e+15 6.396450e-01 6.634640e+00
8.843699e+15 6.443541e-01 6.641200e+00
8.843699e+15 6.490388e-01 6.647680e+00
8.843699e+15 6.536991e-01 6.654100e+00
8.843699e+15 6.583348e-01 6.660440e+00
8.843699e+15 6.629463e-01 6.666720e+00
8.843699e+15 6.675313e-01 6.672920e+00
8.843699e+15 6.720919e-01 6.679060e+00
8.843699e+15 6.766272e-01 6.685140e+00
8.843699e+15 6.811369e-01 6.691160e+00
8.843699e+15 6.856209e-01 6.697100e+00
8.843699e+15 6.900791e-01 6.702980e+00
8.843699e+15 6.945112e-01 6.708800e+00
8.843699e+15 6.989171e-01 6.714560e+00
8.843699e+15 7.032960e-01 6.720240e+00
8.843699e+15 7.076490e-01 6.725880e+00
8.843699e+15 7.119747e-01 6.731440e+00
8.843699e+15 7.162749e-01 6.736960e+00
8.843699e+15 7.205473e-01 6.742400e+00
8.843699e+15 7.247919e-01 6.747800e+00
8.843699e+15 7.290099e-01 6.753120e+00
8.843699e+15 7.332010e-01 6.758400e+00
8.843699e+15 7.373631e-01 6.763620e+00
8.843699e+15 7.414981e-01 6.768780e+00
8.843699e+15 7.456050e-01 6.773880e+00
8.843699e+15 7.496839e-01 6.778920e+00
8.843699e+15 7.537352e-01 6.783900e+00
8.843699e+15 7.577573e-01 6.788840e+00
8.843699e+15 7.617502e-01 6.793720e+00
8.843699e+15 7.657150e-01 6.798540e+00
8.843699e+15 7.696510e-01 6.803300e+00
8.843699e+15 7.735579e-01 6.808020e+00
8.843699e+15 7.774350e-01 6.812680e+00
8.843699e+15 7.812840e-01 6.817280e+00
8.843699e+15 7.851029e-01 6.821840e+00
8.843699e+15 7.888923e-01 6.826340e+00
8.843699e+15 7.926512e-01 6.830780e+00
8.843699e+15 7.963808e-01 6.835180e+00
8.843699e+15 8.000811e-01 6.839540e+00
8.843699e+15 8.037499e-01 6.843840e+00
8.843699e+15 8.073890e-01 6.848080e+00
8.843699e+15 8.109982e-01 6.852280e+00
8.843699e+15 8.145763e-01 6.856420e+00
8.843699e+15 8.181230e-01 6.860520e+00
8.843699e+15 8.216389e-01 6.864560e+00
8.843699e+15 8.251249e-01 6.868560e+00
8.843699e+15 8.285793e-01 6.872500e+00
8.843699e+15 8.320018e-01 6.876400e+00
8.843699e+15 8.353941e-01 6.880260e+00
8.843699e+15 8.387542e-01 6.884060e+00
8.843699e+15 8.420822e-01 6.887820e+00
8.843699e+15 8.453790e-01 6.891520e+00
8.843699e+15 8.486439e-01 6.895200e+00
8.843699e+15 8.518768e-01 6.898800e+00
8.843699e+15 8.550770e-01 6.902380e+00
8.843699e+15 8.582460e-01 6.905900e+00
8.843699e+15 8.613821e-01 6.909380e+00
8.843699e+15 8.644852e-01 6.912800e+00
8.843699e+15 8.675562e-01 6.916200e+00
8.843699e+15 8.705950e-01 6.919540e+00
8.843699e+15 8.735999e-01 6.922840e+00
8.843699e+15 8.765719e-01 6.926080e+00
8.843699e+15 8.795118e-01 6.929280e+00
8.843699e+15 8.824180e-01 6.932440e+00
8.843699e+15 8.852910e-01 6.935560e+00
8.843699e+15 8.881301e-01 6.938640e+00
8.843699e+15 8.909361e-01 6.941660e+00
8.843699e+15 8.937090e-01 6.944660e+00
8.843699e+15 8.964468e-01 6.947600e+00
8.843699e+15 8.991522e-01 6.950500e+00
8.843699e+15 9.018231e-01 6.953360e+00
8.843699e+15 9.044601e-01 6.956160e+00
8.843699e+15 9.070630e-01 6.958940e+00
8.843699e+15 9.096320e-01 6.961660e+00
8.843699e+15 9.121659e-01 6.964360e+00
8.843699e+15 9.146662e-01 6.967000e+00
8.843699e+15 9.171312e-01 6.969600e+00
8.843699e+15 9.195620e-01 6.972160e+00
8.843699e+15 9.219581e-01 6.974680e+00
8.843699e+15 9.243190e-01 6.977160e+00
8.843699e+15 9.266459e-01 6.979580e+00
8.843699e+15 9.289370e-01 6.981980e+00
8.843699e+15 9.311938e-01 6.984340e+00
8.843699e+15 9.334152e-01 6.986640e+00
8.843699e+15 9.356009e-01 6.988920e+00
8.843699e+15 9.377521e-01 6.991140e+00
8.843699e+15 9.398669e-01 6.993340e+00
8.843699e+15 9.419469e-01 6.995480e+00
8.843699e+15 9.439920e-01 6.997600e+00
8.843699e+15 9.459999e-01 6.999660e+00
8.843699e+15 9.479731e-01 7.001680e+00
8.843699e+15 9.499111e-01 7.003680e+00
8.843699e+15 9.518121e-01 7.005620e+00
8.843699e+15 9.536780e-01 7.007540e+00
8.843699e+15 9.555080e-01 7.009400e+00
8.843699e+15 9.573011e-01 7.011240e+00
8.843699e+15 9.590589e-01 7.013020e+00
8.843699e+15 9.607800e-01 7.014780e+00
8.843699e+15 9.624651e-01 7.016480e+00
8.843699e+15 9.641139e-01 7.018160e+00
8.843699e+15 9.657261e-01 7.019800e+00
8.843699e+15 9.673021e-01 7.021380e+00
8.843699e+15 9.688421e-01 7.022940e+00
8.843699e+15 9.703451e-01 7.024460e+00
8.843699e+15 9.718110e-01 7.025940e+00
8.843699e+15 9.732409e-01 7.027380e+00
8.843699e+15 9.746339e-01 7.028780e+00
8.843699e+15 9.759899e-01 7.030140e+00
8.843699e+15 9.773091e-01 7.031460e+00
8.843699e+15 9.785920e-01 7.032760e+00
8.843699e+15 9.798371e-01 7.034000e+00
8.843699e+15 9.810459e-01 7.035200e+00
8.843699e+15 9.822180e-01 7.036380e+00
8.843699e+15 9.833520e-01 7.037520e+00
8.843699e+15 9.844500e-01 7.038600e+00
8.843699e+15 9.855101e-01 7.039660e+00
8.843699e+15 9.865329e-01 7.040680e+00
8.843699e+15 9.875191e-01 7.041660e+00
8.843699e+15 9.884680e-01 7.042600e+00
8.843699e+15 9.893790e-01 7.043520e+00
8.843699e+15 9.902529e-01 7.044380e+00
8.843699e+15 9.910900e-01 7.045220e+00
8.843699e+15 9.918890e-01 7.046000e+00
8.843699e+15 9.926510e-01 7.046760e+00
8.843699e+15 9.933761e-01 7.047480e+00
8.843699e+15 9.940630e-01 7.048160e+00
8.843699e+15 9.947120e-01 7.048800e+00
8.843699e+15 9.953240e-01 7.049400e+00
8.843699e+15 9.958990e-01 7.049980e+00
8.843699e+15 9.964360e-01 7.050500e+00
8.843699e+15 9.969350e-01 7.051000e+00
8.843699e+15 9.973970e-01 7.051460e+00
8.843699e+15 9.978210e-01 7.051880e+00
8.843699e+15 9.982070e-01 7.052260e+00
8.843699e+15 9.985560e-01 7.052600e+00
8.843699e+15 9.988670e-01 7.052900e+00
8.843699e+15 9.991400e-01 7.053180e+00
8.843699e+15 9.993760e-01 7.053400e+00
8.843699e+15 9.995740e-01 7.053600e+00
8.843699e+15 9.997340e-01 7.053760e+00
8.843699e+15 9.998570e-01 7.053880e+00
8.843699e+15 9.999420e-01 7.053960e+00
8.843699e+15 9.999890e-01 7.054000e+00


9.559593e+15 1.000000e-06 5.711610e+00
9.559593e+15 6.146288e-03 4.890190e+00
9.559593e+15 1.228602e-02 5.044330e+00
9.559593e+15 1.842528e-02 5.170340e+00
9.559593e+15 2.456386e-02 5.277490e+00
9.559593e+15 3.070150e-02 5.371020e+00
9.559593e+15 3.684798e-02 5.454200e+00
9.559593e+15 4.298308e-02 5.529280e+00
9.559593e+15 4.911656e-02 5.597860e+00
9.559593e+15 5.524818e-02 5.661070e+00
9.559593e+15 6.137772e-02 5.719800e+00
9.559593e+15 6.751493e-02 5.774720e+00
9.559593e+15 7.363961e-02 5.826340e+00
9.559593e+15 7.976151e-02 5.875100e+00
9.559593e+15 8.588041e-02 5.921360e+00
9.559593e+15 9.199607e-02 5.965380e+00
9.559593e+15 9.810826e-02 6.007400e+00
9.559593e+15 1.042267e-01 6.047620e+00
9.559593e+15 1.103312e-01 6.086220e+00
9.559593e+15 1.164316e-01 6.123320e+00
9.559593e+15 1.225277e-01 6.159060e+00
9.559593e+15 1.286190e-01 6.193540e+00
9.559593e+15 1.347155e-01 6.226860e+00
9.559593e+15 1.407969e-01 6.259100e+00
9.559593e+15 1.468731e-01 6.290340e+00
9.559593e+15 1.529437e-01 6.320660e+00
9.559593e+15 1.590085e-01 6.350100e+00
9.559593e+15 1.650772e-01 6.378720e+00
